iteration,mean_perf,stderr_perf
0,9.6826171875,0.1537289152359163
1,12.01171875,0.237763946384442
2,15.2392578125,0.4851489156788726
3,20.9228515625,1.1478764207896184
4,26.083984375,1.7580204593421247
5,30.5615234375,1.8994559027632503
6,34.6240234375,2.2450727270590463
7,38.515625,2.487124027740068
8,41.46484375,2.9973805612483795
9,45.8203125,2.0983371872547116
10,45.0146484375,2.3746120069032886
11,46.1474609375,2.294650014371738
12,48.6572265625,1.9795206656841189
13,48.310546875,1.9231670554142195
14,50.791015625,1.6343739419013465
15,50.8154296875,1.605399479625932
16,48.7841796875,2.0621873252526743
17,50.0341796875,2.1349929761411226
18,50.791015625,2.1795169546357522
19,53.2421875,1.8674259503498787
20,55.615234375,1.777758055153694
21,56.1572265625,2.224637216050116
22,59.4140625,2.2896266295643772
23,59.5751953125,2.18622382343476
24,61.3427734375,1.4557743327095303
25,60.4736328125,1.6644471012111817
26,62.177734375,1.2352261083778788
27,62.7587890625,1.4540627938875195
28,62.1240234375,1.4652424587595256
29,62.2509765625,1.2171486879515112
30,64.3896484375,1.0238665198411656
31,65.537109375,1.318154401504022
32,67.12890625,1.3174106025325387
33,66.81640625,1.270474075650059
34,68.349609375,1.018073887216885
35,69.6875,0.8233425149135377
36,69.091796875,1.1105938873197903
37,69.873046875,1.4735886252786303
38,71.8603515625,0.9977107335283009
39,71.9921875,0.7714294328185782
40,72.451171875,0.8424262820831017
41,73.1103515625,0.7302503253582419
42,72.4169921875,0.6050857918882049
43,73.1640625,0.6504799008630984
44,72.3486328125,0.6668034254309916
45,73.671875,1.1656827865153587
46,74.6826171875,1.0181376358350296
47,74.794921875,0.45682067947092136
48,74.0576171875,0.9487145388139444
49,75.302734375,0.762539065946253
50,76.337890625,0.8440724451391771
51,76.4892578125,0.6462326456080815
52,77.509765625,0.5457791444704034
53,77.978515625,0.9723487650549378
54,77.75390625,0.7476782005079169
55,76.689453125,0.8392884145871685
56,79.3603515625,0.27612245924834933
57,78.5009765625,0.8563131638593415
58,78.8037109375,0.937772640567748
59,79.140625,0.7878276701663722
60,80.7470703125,0.4389736243965608
61,78.8232421875,0.8016359476930502
62,80.400390625,0.8719219989634828
63,80.4931640625,0.7725635390228612
64,79.90234375,0.4893218079196237
65,80.380859375,0.9222586025839756
66,80.7080078125,0.9483067754279396
67,80.234375,0.8678595427566468
68,80.009765625,0.9357860580646086
69,82.2265625,0.6717096958307883
70,79.58984375,0.9972313595078378
71,80.0,1.2353547791048374
72,80.888671875,1.083896392825836
73,82.5927734375,0.7797990677081725
74,81.11328125,0.7952241440053139
75,80.9033203125,0.6663026610670405
76,81.416015625,1.0396862277251298
77,82.197265625,0.9773813840981184
78,82.744140625,0.7461886165328055
79,82.8369140625,0.7321053280074726
80,82.841796875,0.392802632390922
81,83.2421875,0.4649253510017745
82,83.7744140625,0.482937885615861
83,82.7587890625,0.6395656024078041
84,84.4091796875,0.33252952935338137
85,83.9306640625,0.7497038786480922
86,84.3994140625,0.4796464149312397
87,84.1455078125,0.6079945809920342
88,83.4326171875,0.788306685273523
89,82.9443359375,0.6287293958816574
90,83.3935546875,0.6626747940404262
91,84.1552734375,0.5390417614078902
92,84.4921875,0.40035092536924455
93,84.1015625,0.7136705565235951
94,84.580078125,0.7655555191864364
95,84.4189453125,0.4653041066680251
96,84.4384765625,0.7128850509913366
97,85.7763671875,0.17055707474541762
98,84.697265625,0.9965989238464669
99,85.703125,0.35005221507213713
100,85.5859375,0.33274853588673475
101,85.41015625,0.4647543827493424
102,85.13671875,0.5140859323486284
103,85.8642578125,0.3628681345160336
104,85.1318359375,0.6323090317848571
105,84.8388671875,0.6042446217723493
106,85.9619140625,0.37851858681367584
107,85.76171875,0.5516689832932617
108,85.625,0.4525910370110848
109,86.650390625,0.3944178923026263
110,85.7763671875,0.516802128087279
111,86.3134765625,0.35681671812788945
112,85.400390625,0.6101236553660574
113,86.1328125,0.5329999835610958
114,86.083984375,0.42617129815242555
115,87.1142578125,0.2515635867519875
116,86.69921875,0.4289717444555441
117,87.0068359375,0.4105597232187801
118,86.6064453125,0.4793591320114415
119,85.6689453125,0.5860392164316316
120,86.03515625,0.7417662021553281
121,86.6357421875,0.669895064074166
122,86.93359375,0.36721866556568683
123,86.953125,0.4153293766100633
124,87.3974609375,0.1695288623303763
125,87.3681640625,0.28499809071159693
126,87.40234375,0.2544482063263386
127,86.4501953125,0.5660811035435794
128,86.58203125,0.7082902483832889
129,86.669921875,0.45689026196673826
130,86.8994140625,0.5164944802771257
131,86.34765625,0.5619926519369832
132,86.3427734375,0.44728327479883234
133,87.5830078125,0.42380574797718396
134,87.7099609375,0.18095708687956363
135,87.939453125,0.3754794975877164
136,87.4267578125,0.4198619395615325
137,87.2119140625,0.4348140799608675
138,87.8125,0.2986287745098884
139,87.96875,0.2565426362484892
140,88.2373046875,0.19455827681020943
141,87.236328125,0.6160089370277405
142,87.7490234375,0.5830118110671552
143,87.744140625,0.4120121701118943
144,87.7734375,0.37478744699542327
145,87.8271484375,0.3017922237436217
146,88.134765625,0.21897174555784032
147,88.5888671875,0.2790807259590561
148,88.310546875,0.4111239205045939
149,88.5498046875,0.26736835508455087
150,88.115234375,0.47201643305618796
151,88.2861328125,0.36802933957443884
152,88.291015625,0.4594228106910778
153,88.0615234375,0.29217648227565496
154,87.8125,0.4427681676783515
155,88.486328125,0.35463847728552744
156,88.65234375,0.21410265172402795
157,87.8271484375,0.5079611536226771
158,88.57421875,0.3089876946636532
159,88.720703125,0.17423728764417493
160,88.4619140625,0.32722940281270324
161,89.0380859375,0.3022483287393806
162,88.2861328125,0.40293970178283584
163,88.5302734375,0.3002433425711564
164,88.5400390625,0.2927018822154801
165,88.759765625,0.276481996973777
166,88.779296875,0.3352864583333333
167,88.828125,0.2793416400120434
168,89.0234375,0.28469583859487274
169,88.505859375,0.4541686451720093
170,88.173828125,0.6148294936491342
171,88.349609375,0.5626521905419913
172,88.583984375,0.33819719052793673
173,88.7841796875,0.33530621022928697
174,89.130859375,0.21778292556872042
175,88.935546875,0.4133730092028423
176,89.5263671875,0.19040186317379945
177,89.4384765625,0.3764694528040562
178,88.8330078125,0.4120153849258979
179,89.0966796875,0.2379922416982562
180,89.150390625,0.31759558172603886
181,89.1943359375,0.19707457100205628
182,88.9404296875,0.3237459752157086
183,89.462890625,0.19392410167456353
184,88.7744140625,0.25124747254474755
185,89.375,0.20616033897876315
186,89.1015625,0.258456161995823
187,89.3310546875,0.27518064942502696
188,89.0087890625,0.2081106903584256
189,88.7548828125,0.4906113025348758
190,89.3017578125,0.23308860115114893
191,89.3603515625,0.19387628411701882
192,88.9013671875,0.34311578988007563
193,89.267578125,0.44136591814266385
194,89.16015625,0.18471693957175916
195,89.5849609375,0.2810670233905804
196,89.658203125,0.27772479081759843
197,89.4775390625,0.24921484678075867
198,89.2431640625,0.2434941527673958
199,89.5458984375,0.288912347509512
200,89.306640625,0.33648526582899385
201,89.560546875,0.2090441973698219
202,89.84375,0.22587956066836673
203,90.087890625,0.2679374614771212
204,89.736328125,0.18696914688508304
205,89.6044921875,0.38069588393518666
206,89.12109375,0.5364085547798981
207,89.072265625,0.6496077960034594
208,89.931640625,0.1728328639643006
209,89.6142578125,0.38316512356348253
210,89.716796875,0.3489455794855285
211,89.7705078125,0.1712081766530893
212,89.8779296875,0.17148646356058564
213,89.6337890625,0.3362529367840985
214,89.7119140625,0.3079614613409902
215,89.5458984375,0.15770972066090178
216,89.62890625,0.20266122937855963
217,90.0341796875,0.23859255940511442
218,90.419921875,0.22408982785801712
219,90.4931640625,0.18183332678785813
220,89.8828125,0.24627969165856428
221,90.0537109375,0.22269646056560563
222,89.7412109375,0.27519990225156876
223,89.9267578125,0.3081334540166196
224,89.619140625,0.4729135476792338
225,89.8291015625,0.28648145177782075
226,90.0439453125,0.28072751339040464
227,89.70703125,0.21894754844791972
228,89.9853515625,0.2938219996744215
229,90.0830078125,0.15084124015752162
230,89.9462890625,0.31175737091272376
231,90.1416015625,0.26449944876004655
232,90.302734375,0.26904252566320136
233,90.0146484375,0.16666062661988293
234,89.7412109375,0.2941824180989473
235,90.0048828125,0.22233930788110162
236,90.1904296875,0.30252866694983327
237,89.7802734375,0.30563008719147533
238,90.244140625,0.19501387761393435
239,90.0341796875,0.26916557729085294
240,90.5859375,0.3214095848436752
241,89.94140625,0.16851795710344772
242,89.9365234375,0.11701783507824667
243,90.302734375,0.26064036615997377
244,90.078125,0.22714264354712904
245,90.478515625,0.17393294280459043
246,90.5517578125,0.29262946934188155
247,90.009765625,0.2515372590748893
248,90.4345703125,0.293731825967512
249,90.3515625,0.37809493520714726
250,90.4833984375,0.1953735256224859
251,90.48828125,0.1920021107169092
252,90.205078125,0.3271605835742769
253,90.341796875,0.3542647880315831
254,90.498046875,0.2472887309284987
255,90.7568359375,0.23642876393963363
256,90.1708984375,0.194094782499093
257,90.2978515625,0.19065213592219435
258,90.732421875,0.23561502837496837
259,90.234375,0.18442988898717833
260,90.634765625,0.19131100592337386
261,90.908203125,0.18682740693075184
262,90.185546875,0.26051837206662565
263,90.25390625,0.32772689970451085
264,90.7958984375,0.33618990462349907
265,90.8642578125,0.25615511328894713
266,91.142578125,0.1713551066178627
267,90.703125,0.14920789891101355
268,90.6982421875,0.23363349318460538
269,90.791015625,0.23157781786240117
270,90.703125,0.13891008003484287
271,90.9521484375,0.2603200097315497
272,90.732421875,0.2182203875272704
273,90.537109375,0.2894940062411009
274,90.3271484375,0.2619836077557013
275,90.44921875,0.30883333372859606
276,90.7470703125,0.17936906840950637
277,90.517578125,0.23198926826297955
278,90.6396484375,0.35644531249999994
279,90.7080078125,0.2875889516138129
280,90.5224609375,0.3505551068732494
281,90.6494140625,0.20770295457880722
282,90.7373046875,0.3135029275646945
283,90.9326171875,0.2471655057887131
284,90.6884765625,0.3273912733688735
285,90.791015625,0.1908118605436568
286,91.123046875,0.26880610863541315
287,91.1376953125,0.31157037427230816
288,90.7177734375,0.13723125975411027
289,90.966796875,0.1808033082942554
290,90.9033203125,0.3068411590500971
291,91.1328125,0.22235717913981856
292,91.03515625,0.16649364391333882
293,90.9521484375,0.2098347287019284
294,90.8837890625,0.18328441776487753
295,90.634765625,0.25639802952493773
296,90.52734375,0.3185284145634916
297,91.259765625,0.2336051447657442
298,90.9228515625,0.24581134072761165
299,91.23046875,0.16791953615272046
300,91.259765625,0.17650314728809843
301,91.3232421875,0.22506299490984435
302,90.7470703125,0.27966862430728484
303,91.23046875,0.19411525411296318
304,91.4892578125,0.18110342127747048
305,91.2841796875,0.11674585833612823
306,90.810546875,0.279246790381109
307,91.2890625,0.18829628729140066
308,91.4208984375,0.1784510433760439
309,91.1865234375,0.2495335359733398
310,91.259765625,0.28021275021689246
311,91.2548828125,0.25470315147939404
312,91.1669921875,0.20963263657900374
313,91.103515625,0.24390179290272385
314,91.2353515625,0.2702264098643245
315,91.220703125,0.33250961251573546
316,91.162109375,0.2431621015232174
317,91.279296875,0.18913852924913996
318,91.6357421875,0.19707457100205628
319,91.337890625,0.3103734884591863
320,91.30859375,0.17799769680328537
321,91.6015625,0.19558357924218492
322,91.533203125,0.26746246486518843
323,91.2646484375,0.14456387171736104
324,91.5966796875,0.16201816428747126
325,91.5869140625,0.17859943109782214
326,91.62109375,0.26597263301843094
327,91.1328125,0.26507471466843796
328,91.416015625,0.15107814304521214
329,91.3818359375,0.15918101886798372
330,91.591796875,0.15893952624653257
331,91.6064453125,0.17998829603409114
332,91.8896484375,0.193465934530144
333,91.7431640625,0.17369670877031912
334,91.5771484375,0.2267282398591323
335,91.3330078125,0.1954819685785207
336,91.611328125,0.27320488617652716
337,91.6796875,0.24760989916323714
338,91.3916015625,0.171949274217477
339,91.9140625,0.18170944969990704
340,91.4990234375,0.385054822269005
341,91.787109375,0.2692000216671269
342,91.611328125,0.1920021107169092
343,91.875,0.1631180965672858
344,91.38671875,0.2761368497454231
345,91.7138671875,0.13734703417831887
346,91.54296875,0.17752080995359348
347,91.8212890625,0.26845602670038093
348,91.77734375,0.15933903972031793
349,91.3720703125,0.1925875998662247
350,91.81640625,0.1586726250905461
351,91.7578125,0.1552294142912287
352,91.8310546875,0.3251177517408363
353,91.826171875,0.2456765919806407
354,91.6552734375,0.17851041326652486
355,91.8505859375,0.22381184836652032
356,91.904296875,0.2512843730266312
357,92.255859375,0.1719723820556288
358,91.9384765625,0.13029985390381144
359,91.6259765625,0.3025987109219349
360,92.1875,0.17408518173334553
361,91.9970703125,0.21214495150345894
362,91.5283203125,0.24275321927409363
363,91.8359375,0.13729880669897876
364,91.5869140625,0.18139573592380548
365,91.9384765625,0.23297492156910873
366,91.8798828125,0.1966708946851147
367,91.4599609375,0.28826978890995136
368,91.9189453125,0.2919043526149877
369,92.1875,0.15847215422705838
370,91.533203125,0.3512157095525508
371,91.66015625,0.19582722972259156
372,91.8408203125,0.17566818557072944
373,91.8408203125,0.14565920652233316
374,92.1337890625,0.1830530162140546
375,91.46484375,0.29965602793919416
376,91.7919921875,0.17277920939406735
377,91.9287109375,0.17317738927369594
378,91.8115234375,0.19382162103448677
379,91.9287109375,0.3018799897618046
380,91.7919921875,0.17277920939406735
381,92.1044921875,0.16662883329135636
382,91.5380859375,0.3010011779942349
383,91.9677734375,0.19910728644111228
384,91.982421875,0.1293510187910516
385,92.16796875,0.160002678742767
386,92.0166015625,0.24416775022923765
387,91.8505859375,0.28872890525633726
388,91.9384765625,0.24102284403300317
389,92.0068359375,0.23743503864473356
390,91.6455078125,0.2682783458278268
391,92.373046875,0.21442410879393822
392,92.4560546875,0.23419974096906282
393,92.412109375,0.1685493940885367
394,92.216796875,0.1532370090617164
395,92.1044921875,0.3274721786420328
396,92.4072265625,0.2418786270347177
397,91.7578125,0.25012204052472065
398,92.0654296875,0.18844395137418463
399,92.2802734375,0.14710696685219168
400,92.05078125,0.2622211246503428
401,92.041015625,0.1785920146399115
402,92.2998046875,0.15831326809279417
403,92.314453125,0.15114826518546742
404,92.2216796875,0.09379576519677024
405,92.333984375,0.2261139972241179
406,92.44140625,0.23050001259245415
407,92.4267578125,0.20798335879342242
408,92.67578125,0.17194157091463877
409,92.1875,0.21714948021038952
410,92.0556640625,0.24695105474335666
411,92.4853515625,0.18734423914034118
412,92.412109375,0.14378296110258967
413,92.1630859375,0.14796882390386662
414,92.3193359375,0.19987747890007973
415,92.0166015625,0.17639054558777775
416,92.4609375,0.22378225575907826
417,92.5732421875,0.1840632502438551
418,92.412109375,0.2222380102695089
419,92.2021484375,0.11961506527781983
420,92.40234375,0.2962239583333333
421,92.2705078125,0.2571460059307876
422,92.2119140625,0.20371077104632593
423,92.587890625,0.17420687708671423
424,92.2998046875,0.22506299490984435
425,92.44140625,0.2103076211616288
426,92.32421875,0.2587634699740521
427,92.16796875,0.18801470153897984
428,92.7978515625,0.13327484437457207
429,92.1923828125,0.1894534046568669
430,92.919921875,0.3545787134702589
431,92.1875,0.18557542726222948
432,92.5390625,0.19117248515658883
433,92.4169921875,0.1647100033587349
434,92.4072265625,0.24000953690689217
435,92.607421875,0.21434996918169696
436,92.4853515625,0.25718721027442926
437,92.4365234375,0.13876697699898272
438,92.5732421875,0.19779911230985442
439,92.5537109375,0.15834673105408373
440,92.763671875,0.19103386394689073
441,92.1728515625,0.1888371577513909
442,92.5634765625,0.25518113594716085
443,92.470703125,0.12283829599032035
444,92.71484375,0.1538581028397978
445,92.3828125,0.13559027083111022
446,92.7099609375,0.1537289152359163
447,92.6953125,0.19669109817735406
448,92.4365234375,0.24233818152194161
449,92.490234375,0.20726246588192196
450,92.939453125,0.21286175422228923
451,92.4609375,0.30866173104060757
452,92.626953125,0.20092837710951775
453,92.939453125,0.24782378008690467
454,92.8076171875,0.10574417884622907
455,92.1533203125,0.22529828115350248
456,92.568359375,0.18739372349771163
457,92.9345703125,0.1430163102292557
458,92.71484375,0.20649416050981387
459,92.4169921875,0.23372418501904046
460,92.4267578125,0.33008277985088935
461,92.65625,0.16776170217090006
462,92.7490234375,0.29631784369568226
463,92.5927734375,0.19051313609624893
464,92.98828125,0.2195999345771215
465,92.939453125,0.19136638615493579
