iteration,mean_perf,stderr_perf
391,95.80078125,0.0
392,96.240234375,0.0
393,96.044921875,0.0
394,95.703125,0.0
395,95.947265625,0.0
396,97.36328125,0.0
397,96.09375,0.0
398,96.2890625,0.0
399,95.458984375,0.0
400,95.99609375,0.0
401,95.556640625,0.0
402,95.3125,0.0
403,95.849609375,0.0
404,95.556640625,0.0
405,97.021484375,0.0
406,96.337890625,0.0
407,96.044921875,0.0
408,96.435546875,0.0
409,96.484375,0.0
410,96.533203125,0.0
411,96.337890625,0.0
412,96.19140625,0.0
413,95.556640625,0.0
414,95.751953125,0.0
415,95.849609375,0.0
416,95.99609375,0.0
417,95.3125,0.0
418,95.751953125,0.0
419,95.947265625,0.0
420,96.728515625,0.0
421,96.484375,0.0
422,95.654296875,0.0
423,95.703125,0.0
424,95.751953125,0.0
425,95.80078125,0.0
426,96.484375,0.0
427,96.77734375,0.0
428,96.044921875,0.0
429,96.240234375,0.0
430,96.484375,0.0
431,96.38671875,0.0
432,96.58203125,0.0
433,97.265625,0.0
434,96.337890625,0.0
435,96.728515625,0.0
436,95.99609375,0.0
437,95.654296875,0.0
438,95.556640625,0.0
439,95.41015625,0.0
440,95.1171875,0.0
441,95.849609375,0.0
442,96.435546875,0.0
443,96.19140625,0.0
444,95.8984375,0.0
445,95.361328125,0.0
446,95.654296875,0.0
447,95.703125,0.0
448,96.044921875,0.0
449,97.021484375,0.0
450,95.849609375,0.0
451,96.435546875,0.0
452,96.77734375,0.0
453,96.240234375,0.0
454,96.58203125,0.0
455,96.484375,0.0
456,96.09375,0.0
457,95.3125,0.0
458,95.8984375,0.0
459,95.947265625,0.0
460,96.38671875,0.0
461,96.142578125,0.0
462,96.38671875,0.0
463,95.5078125,0.0
464,95.458984375,0.0
465,96.19140625,0.0
466,96.19140625,0.0
467,95.947265625,0.0
468,95.01953125,0.0
469,95.068359375,0.0
470,95.8984375,0.0
471,96.337890625,0.0
472,96.19140625,0.0
473,96.38671875,0.0
474,96.6796875,0.0
475,96.728515625,0.0
476,96.728515625,0.0
477,96.533203125,0.0
478,95.41015625,0.0
479,95.3125,0.0
480,96.58203125,0.0
481,96.875,0.0
482,96.58203125,0.0
483,96.19140625,0.0
484,96.484375,0.0
485,95.751953125,0.0
486,96.240234375,0.0
487,95.80078125,0.0
488,95.80078125,0.0
489,96.044921875,0.0
490,95.849609375,0.0
491,96.6796875,0.0
492,96.09375,0.0
493,96.6796875,0.0
494,97.119140625,0.0
495,96.38671875,0.0
496,96.826171875,0.0
497,96.630859375,0.0
498,96.142578125,0.0
499,96.240234375,0.0
500,96.240234375,0.0
501,96.38671875,0.0
502,96.142578125,0.0
503,95.21484375,0.0
504,95.068359375,0.0
505,93.603515625,0.0
506,93.505859375,0.0
507,93.701171875,0.0
508,91.89453125,0.0
509,91.796875,0.0
510,91.064453125,0.0
511,91.6015625,0.0
512,92.041015625,0.0
513,91.30859375,0.0
514,90.13671875,0.0
515,90.52734375,0.0
516,91.796875,0.0
517,92.431640625,0.0
518,92.28515625,0.0
519,91.6015625,0.0
520,92.578125,0.0
521,92.578125,0.0
522,93.1640625,0.0
523,93.603515625,0.0
524,92.67578125,0.0
525,93.798828125,0.0
526,94.921875,0.0
527,93.5546875,0.0
528,95.361328125,0.0
529,93.994140625,0.0
530,95.556640625,0.0
531,95.1171875,0.0
532,95.60546875,0.0
533,95.1171875,0.0
534,95.60546875,0.0
535,95.5078125,0.0
536,94.7265625,0.0
537,94.23828125,0.0
538,94.23828125,0.0
539,93.994140625,0.0
540,95.41015625,0.0
541,94.140625,0.0
542,95.068359375,0.0
543,94.677734375,0.0
544,95.5078125,0.0
545,95.5078125,0.0
546,95.80078125,0.0
547,95.80078125,0.0
548,94.3359375,0.0
549,95.166015625,0.0
550,95.751953125,0.0
551,95.166015625,0.0
552,95.654296875,0.0
553,93.994140625,0.0
554,95.458984375,0.0
555,94.921875,0.0
556,95.3125,0.0
557,95.947265625,0.0
558,95.21484375,0.0
559,94.43359375,0.0
560,94.775390625,0.0
561,94.580078125,0.0
562,94.775390625,0.0
563,94.677734375,0.0
564,95.01953125,0.0
565,96.337890625,0.0
566,96.142578125,0.0
567,96.09375,0.0
568,95.947265625,0.0
569,95.41015625,0.0
570,96.044921875,0.0
571,95.166015625,0.0
572,95.99609375,0.0
573,96.38671875,0.0
574,96.240234375,0.0
575,94.921875,0.0
576,96.142578125,0.0
577,96.19140625,0.0
578,95.80078125,0.0
579,95.80078125,0.0
580,95.849609375,0.0
581,96.484375,0.0
582,95.41015625,0.0
583,95.947265625,0.0
584,95.5078125,0.0
585,95.751953125,0.0
586,96.044921875,0.0
587,95.654296875,0.0
588,96.2890625,0.0
589,95.60546875,0.0
590,96.044921875,0.0
591,95.3125,0.0
592,95.654296875,0.0
593,96.484375,0.0
594,96.2890625,0.0
595,96.09375,0.0
596,96.435546875,0.0
597,96.142578125,0.0
598,95.556640625,0.0
599,95.361328125,0.0
600,95.166015625,0.0
601,95.99609375,0.0
602,95.99609375,0.0
603,96.19140625,0.0
604,95.849609375,0.0
605,95.458984375,0.0
606,95.947265625,0.0
607,96.142578125,0.0
608,96.38671875,0.0
609,95.703125,0.0
610,95.80078125,0.0
611,95.166015625,0.0
612,95.751953125,0.0
613,96.142578125,0.0
614,95.99609375,0.0
615,96.435546875,0.0
616,96.435546875,0.0
617,96.240234375,0.0
618,95.8984375,0.0
619,96.19140625,0.0
620,96.728515625,0.0
621,95.8984375,0.0
622,95.947265625,0.0
623,96.19140625,0.0
624,95.849609375,0.0
625,95.99609375,0.0
626,96.240234375,0.0
627,97.0703125,0.0
628,96.38671875,0.0
629,97.0703125,0.0
630,95.41015625,0.0
631,96.826171875,0.0
632,95.751953125,0.0
633,95.41015625,0.0
634,96.09375,0.0
635,96.533203125,0.0
636,96.435546875,0.0
637,96.337890625,0.0
638,96.19140625,0.0
639,96.38671875,0.0
640,96.728515625,0.0
641,96.6796875,0.0
642,96.533203125,0.0
643,97.265625,0.0
644,95.654296875,0.0
645,96.38671875,0.0
646,96.728515625,0.0
647,96.19140625,0.0
648,96.38671875,0.0
649,96.826171875,0.0
650,96.484375,0.0
651,96.484375,0.0
652,96.09375,0.0
653,96.2890625,0.0
654,96.2890625,0.0
655,97.0703125,0.0
656,96.19140625,0.0
657,96.19140625,0.0
658,96.484375,0.0
659,96.044921875,0.0
660,96.533203125,0.0
661,97.021484375,0.0
662,96.58203125,0.0
663,96.728515625,0.0
664,96.875,0.0
665,96.337890625,0.0
666,97.119140625,0.0
667,96.6796875,0.0
668,96.728515625,0.0
669,96.533203125,0.0
670,96.142578125,0.0
671,96.09375,0.0
672,96.728515625,0.0
673,96.97265625,0.0
674,96.484375,0.0
675,96.826171875,0.0
676,96.38671875,0.0
677,97.16796875,0.0
678,96.826171875,0.0
679,96.435546875,0.0
680,96.09375,0.0
681,96.142578125,0.0
682,96.728515625,0.0
683,96.38671875,0.0
684,96.6796875,0.0
685,96.2890625,0.0
686,96.142578125,0.0
687,96.97265625,0.0
688,96.58203125,0.0
689,96.38671875,0.0
690,96.923828125,0.0
691,95.556640625,0.0
692,96.533203125,0.0
693,96.2890625,0.0
694,97.119140625,0.0
695,96.533203125,0.0
696,96.38671875,0.0
697,96.728515625,0.0
698,96.435546875,0.0
699,96.484375,0.0
700,96.2890625,0.0
701,96.97265625,0.0
702,97.216796875,0.0
703,96.533203125,0.0
704,96.728515625,0.0
705,97.16796875,0.0
706,96.77734375,0.0
707,96.97265625,0.0
708,96.6796875,0.0
709,96.728515625,0.0
710,96.240234375,0.0
711,96.630859375,0.0
712,96.435546875,0.0
713,96.6796875,0.0
714,95.166015625,0.0
715,95.703125,0.0
716,97.021484375,0.0
717,96.337890625,0.0
718,96.142578125,0.0
719,97.265625,0.0
720,96.826171875,0.0
721,96.09375,0.0
722,95.751953125,0.0
723,97.412109375,0.0
724,96.435546875,0.0
725,96.728515625,0.0
726,96.875,0.0
727,97.119140625,0.0
728,96.58203125,0.0
729,96.337890625,0.0
730,96.533203125,0.0
731,96.923828125,0.0
732,96.533203125,0.0
733,96.533203125,0.0
734,95.458984375,0.0
735,96.484375,0.0
736,96.19140625,0.0
737,96.38671875,0.0
738,96.6796875,0.0
739,96.58203125,0.0
740,96.38671875,0.0
741,95.751953125,0.0
742,96.875,0.0
743,96.484375,0.0
744,96.6796875,0.0
745,96.875,0.0
746,96.630859375,0.0
747,96.97265625,0.0
748,97.119140625,0.0
749,96.728515625,0.0
750,97.4609375,0.0
751,96.6796875,0.0
752,96.533203125,0.0
753,96.38671875,0.0
754,96.19140625,0.0
755,96.923828125,0.0
756,96.923828125,0.0
757,96.58203125,0.0
758,97.021484375,0.0
759,96.875,0.0
760,96.77734375,0.0
761,96.58203125,0.0
762,96.728515625,0.0
763,96.77734375,0.0
764,96.97265625,0.0
765,96.533203125,0.0
766,96.6796875,0.0
767,96.58203125,0.0
768,97.65625,0.0
769,97.94921875,0.0
770,97.75390625,0.0
771,97.412109375,0.0
772,96.77734375,0.0
773,96.728515625,0.0
774,96.38671875,0.0
775,96.826171875,0.0
776,95.8984375,0.0
777,96.6796875,0.0
778,96.77734375,0.0
779,96.533203125,0.0
780,95.80078125,0.0
781,96.533203125,0.0
782,96.97265625,0.0
783,96.58203125,0.0
784,96.728515625,0.0
785,97.265625,0.0
786,97.021484375,0.0
787,97.216796875,0.0
788,97.119140625,0.0
789,97.021484375,0.0
790,96.728515625,0.0
791,96.875,0.0
792,96.533203125,0.0
793,97.314453125,0.0
794,96.923828125,0.0
795,97.412109375,0.0
796,97.265625,0.0
797,96.337890625,0.0
798,96.923828125,0.0
799,97.265625,0.0
800,97.021484375,0.0
801,97.216796875,0.0
802,96.77734375,0.0
803,97.265625,0.0
804,96.826171875,0.0
805,96.484375,0.0
806,96.435546875,0.0
807,96.728515625,0.0
808,97.16796875,0.0
809,96.923828125,0.0
810,96.728515625,0.0
811,97.265625,0.0
812,96.875,0.0
813,97.16796875,0.0
814,97.16796875,0.0
815,97.216796875,0.0
816,97.607421875,0.0
817,97.0703125,0.0
818,97.55859375,0.0
819,96.923828125,0.0
820,97.216796875,0.0
821,97.021484375,0.0
822,97.216796875,0.0
823,96.826171875,0.0
824,96.533203125,0.0
825,97.119140625,0.0
826,96.826171875,0.0
827,96.533203125,0.0
828,96.875,0.0
829,96.630859375,0.0
830,96.19140625,0.0
831,97.021484375,0.0
832,96.923828125,0.0
833,96.97265625,0.0
834,97.021484375,0.0
835,97.0703125,0.0
836,96.875,0.0
837,97.16796875,0.0
838,97.16796875,0.0
839,96.58203125,0.0
840,97.216796875,0.0
841,96.923828125,0.0
842,96.728515625,0.0
843,97.021484375,0.0
844,96.533203125,0.0
845,96.484375,0.0
846,96.923828125,0.0
847,97.265625,0.0
848,97.4609375,0.0
849,96.728515625,0.0
850,96.826171875,0.0
851,96.58203125,0.0
852,97.119140625,0.0
853,96.875,0.0
854,97.265625,0.0
855,96.97265625,0.0
856,96.923828125,0.0
857,97.314453125,0.0
858,97.021484375,0.0
859,96.875,0.0
860,96.77734375,0.0
861,95.8984375,0.0
862,96.97265625,0.0
863,96.728515625,0.0
864,96.6796875,0.0
865,96.533203125,0.0
866,96.58203125,0.0
867,96.77734375,0.0
868,96.875,0.0
869,97.265625,0.0
870,96.77734375,0.0
871,97.607421875,0.0
872,97.4609375,0.0
873,97.265625,0.0
874,96.97265625,0.0
875,96.240234375,0.0
876,96.826171875,0.0
877,97.216796875,0.0
878,96.533203125,0.0
879,97.314453125,0.0
880,97.0703125,0.0
881,97.021484375,0.0
882,97.0703125,0.0
883,96.97265625,0.0
884,96.6796875,0.0
885,97.265625,0.0
886,96.826171875,0.0
887,96.435546875,0.0
888,96.38671875,0.0
889,97.021484375,0.0
890,97.216796875,0.0
891,97.94921875,0.0
892,97.55859375,0.0
893,97.265625,0.0
894,96.923828125,0.0
895,97.119140625,0.0
896,97.021484375,0.0
897,97.216796875,0.0
898,97.265625,0.0
899,97.0703125,0.0
900,97.607421875,0.0
901,97.119140625,0.0
902,97.16796875,0.0
903,97.16796875,0.0
904,96.77734375,0.0
905,97.509765625,0.0
906,97.8515625,0.0
907,97.119140625,0.0
908,97.0703125,0.0
909,97.265625,0.0
910,97.412109375,0.0
911,96.923828125,0.0
912,97.0703125,0.0
913,96.58203125,0.0
914,97.314453125,0.0
915,96.923828125,0.0
916,97.16796875,0.0
917,96.6796875,0.0
918,96.484375,0.0
919,96.6796875,0.0
920,96.97265625,0.0
921,96.728515625,0.0
922,96.923828125,0.0
923,96.484375,0.0
924,97.119140625,0.0
925,97.216796875,0.0
926,96.6796875,0.0
927,97.36328125,0.0
928,96.728515625,0.0
929,97.314453125,0.0
930,96.435546875,0.0
931,97.36328125,0.0
932,97.216796875,0.0
933,96.826171875,0.0
934,97.607421875,0.0
935,97.36328125,0.0
936,96.484375,0.0
937,96.435546875,0.0
938,97.265625,0.0
939,97.65625,0.0
940,96.923828125,0.0
941,97.36328125,0.0
942,96.826171875,0.0
943,97.509765625,0.0
944,96.826171875,0.0
945,97.265625,0.0
946,96.630859375,0.0
947,97.021484375,0.0
948,97.36328125,0.0
949,97.36328125,0.0
950,97.55859375,0.0
951,97.0703125,0.0
952,96.97265625,0.0
953,97.021484375,0.0
954,97.36328125,0.0
955,97.265625,0.0
956,97.802734375,0.0
957,96.97265625,0.0
958,96.728515625,0.0
959,97.4609375,0.0
960,96.97265625,0.0
961,96.826171875,0.0
962,96.6796875,0.0
963,96.826171875,0.0
964,96.435546875,0.0
965,97.412109375,0.0
966,97.021484375,0.0
967,97.314453125,0.0
968,97.0703125,0.0
969,96.97265625,0.0
970,96.826171875,0.0
971,96.484375,0.0
972,96.435546875,0.0
973,96.38671875,0.0
974,96.58203125,0.0
975,96.630859375,0.0
976,96.826171875,0.0
977,97.55859375,0.0
978,96.630859375,0.0
979,97.4609375,0.0
980,97.314453125,0.0
981,97.16796875,0.0
982,97.0703125,0.0
983,96.923828125,0.0
984,97.607421875,0.0
985,97.65625,0.0
986,97.607421875,0.0
987,97.216796875,0.0
988,97.314453125,0.0
989,97.16796875,0.0
990,97.36328125,0.0
991,97.607421875,0.0
992,96.533203125,0.0
993,97.509765625,0.0
994,96.97265625,0.0
995,97.509765625,0.0
996,97.314453125,0.0
997,96.77734375,0.0
998,97.216796875,0.0
999,96.826171875,0.0
1000,96.826171875,0.0
1001,97.36328125,0.0
1002,96.97265625,0.0
1003,97.0703125,0.0
1004,95.947265625,0.0
1005,95.80078125,0.0
1006,95.3125,0.0
1007,93.65234375,0.0
1008,93.115234375,0.0
1009,93.310546875,0.0
1010,91.162109375,0.0
1011,90.869140625,0.0
1012,90.673828125,0.0
1013,90.185546875,0.0
1014,90.576171875,0.0
1015,91.40625,0.0
1016,91.650390625,0.0
1017,91.796875,0.0
1018,92.919921875,0.0
1019,94.04296875,0.0
1020,94.677734375,0.0
1021,94.7265625,0.0
1022,94.140625,0.0
1023,95.068359375,0.0
1024,94.62890625,0.0
1025,94.482421875,0.0
1026,94.53125,0.0
1027,94.3359375,0.0
1028,94.970703125,0.0
1029,94.82421875,0.0
1030,94.189453125,0.0
1031,95.458984375,0.0
1032,95.361328125,0.0
1033,94.62890625,0.0
1034,95.5078125,0.0
1035,95.947265625,0.0
1036,95.751953125,0.0
1037,96.09375,0.0
1038,95.458984375,0.0
1039,95.361328125,0.0
1040,95.849609375,0.0
1041,95.703125,0.0
1042,95.8984375,0.0
1043,96.97265625,0.0
1044,95.703125,0.0
1045,95.3125,0.0
1046,95.166015625,0.0
1047,96.337890625,0.0
1048,95.556640625,0.0
1049,94.43359375,0.0
1050,95.5078125,0.0
1051,96.19140625,0.0
1052,95.41015625,0.0
1053,95.21484375,0.0
1054,95.361328125,0.0
1055,95.849609375,0.0
1056,96.142578125,0.0
1057,95.947265625,0.0
1058,96.337890625,0.0
1059,96.58203125,0.0
1060,95.60546875,0.0
1061,95.1171875,0.0
1062,96.142578125,0.0
1063,95.60546875,0.0
1064,95.654296875,0.0
1065,96.09375,0.0
1066,95.947265625,0.0
1067,95.361328125,0.0
1068,96.58203125,0.0
1069,96.38671875,0.0
1070,96.38671875,0.0
1071,96.533203125,0.0
1072,97.119140625,0.0
1073,96.337890625,0.0
1074,96.19140625,0.0
1075,96.19140625,0.0
1076,96.533203125,0.0
1077,96.240234375,0.0
1078,96.09375,0.0
1079,96.435546875,0.0
1080,96.6796875,0.0
1081,96.875,0.0
1082,96.826171875,0.0
1083,96.142578125,0.0
1084,95.361328125,0.0
1085,96.435546875,0.0
1086,96.435546875,0.0
1087,96.58203125,0.0
1088,96.044921875,0.0
1089,96.77734375,0.0
1090,96.044921875,0.0
1091,96.875,0.0
1092,96.142578125,0.0
1093,95.947265625,0.0
1094,95.80078125,0.0
1095,96.38671875,0.0
1096,96.19140625,0.0
1097,95.849609375,0.0
1098,95.99609375,0.0
1099,96.728515625,0.0
1100,96.2890625,0.0
1101,95.80078125,0.0
1102,96.97265625,0.0
1103,96.19140625,0.0
1104,96.77734375,0.0
1105,96.875,0.0
1106,96.337890625,0.0
1107,96.875,0.0
1108,95.947265625,0.0
1109,96.240234375,0.0
1110,96.142578125,0.0
1111,95.751953125,0.0
1112,95.947265625,0.0
1113,95.751953125,0.0
1114,96.240234375,0.0
1115,95.751953125,0.0
1116,96.09375,0.0
1117,96.484375,0.0
1118,95.361328125,0.0
1119,96.38671875,0.0
1120,95.99609375,0.0
1121,96.240234375,0.0
1122,96.09375,0.0
1123,96.77734375,0.0
1124,96.38671875,0.0
1125,96.58203125,0.0
1126,96.337890625,0.0
1127,96.337890625,0.0
1128,96.58203125,0.0
1129,96.97265625,0.0
1130,96.6796875,0.0
1131,96.533203125,0.0
1132,96.2890625,0.0
1133,96.6796875,0.0
1134,97.119140625,0.0
1135,96.77734375,0.0
1136,96.6796875,0.0
1137,97.16796875,0.0
1138,96.533203125,0.0
1139,97.021484375,0.0
1140,96.875,0.0
1141,96.728515625,0.0
1142,96.19140625,0.0
1143,96.97265625,0.0
1144,96.58203125,0.0
1145,95.849609375,0.0
1146,96.38671875,0.0
1147,96.728515625,0.0
1148,96.38671875,0.0
1149,96.38671875,0.0
1150,96.58203125,0.0
1151,96.142578125,0.0
1152,96.728515625,0.0
1153,96.826171875,0.0
1154,95.99609375,0.0
1155,96.875,0.0
1156,96.533203125,0.0
1157,96.142578125,0.0
1158,96.142578125,0.0
1159,96.044921875,0.0
1160,96.6796875,0.0
1161,96.630859375,0.0
1162,96.6796875,0.0
1163,96.484375,0.0
