iteration,mean_perf,stderr_perf
558,95.3955078125,0.08644708154224935
559,95.6201171875,0.19450380539406228
560,95.7568359375,0.11286939093480344
561,95.556640625,0.1428216859927103
562,95.5322265625,0.17981159145476475
563,95.5029296875,0.13528710060101792
564,95.439453125,0.15933903972031793
565,95.6396484375,0.12332256991871494
566,95.576171875,0.17150963375416003
567,95.546875,0.23527748697386264
568,95.5810546875,0.16554422708165614
569,95.6982421875,0.13876697699898272
570,95.64453125,0.12044270833333334
571,95.46875,0.16674802701648042
572,95.4638671875,0.1181443323174447
573,95.654296875,0.11508899433374795
574,95.7568359375,0.05659289925362536
575,95.869140625,0.11257562803249077
576,95.712890625,0.15454527956340128
577,95.46875,0.08606317751563988
578,95.7861328125,0.13773224608098977
579,95.4345703125,0.15496467050968116
580,95.7177734375,0.14245953556076782
581,95.625,0.11718749999999999
582,95.60546875,0.08973990072975403
583,95.6494140625,0.10559376030799865
584,95.5859375,0.15529766200360107
585,95.7373046875,0.0976698124262858
586,95.76171875,0.13864283488962795
587,95.712890625,0.15142842903141937
588,95.5517578125,0.1515420976432858
589,95.83984375,0.16848651425270225
590,95.6494140625,0.07820972510894507
591,95.6396484375,0.09407777354569287
592,95.556640625,0.1675721051592936
593,95.595703125,0.12624166295355022
594,95.4150390625,0.1263779874206
595,95.986328125,0.08324682195666941
596,95.771484375,0.1540989632622998
597,95.810546875,0.1353556177492955
598,95.8544921875,0.12490205106087024
599,95.732421875,0.12313984582928214
600,95.7666015625,0.11463926857383029
601,95.634765625,0.10578175006036405
602,95.7470703125,0.15171680613760025
603,95.810546875,0.20751793555350556
604,96.025390625,0.09440104166666667
605,96.0205078125,0.1674534980156195
606,95.8251953125,0.11282244027098548
607,96.0107421875,0.13811638361703635
608,95.7470703125,0.16858868207631733
609,96.1181640625,0.13247738115315516
610,95.8642578125,0.13021850546204175
611,95.9619140625,0.22435565568754118
612,95.927734375,0.18997703725800616
613,96.064453125,0.14155478453879491
614,96.0693359375,0.11068905036405798
615,96.0986328125,0.16921604932776813
616,95.947265625,0.17962733934012232
617,95.5615234375,0.11519252785950843
618,95.8251953125,0.1623122083847135
619,96.1865234375,0.12319361634222825
620,95.9130859375,0.11254032495483417
621,95.9765625,0.14742176919562827
622,95.7421875,0.12666065402567525
623,95.966796875,0.09523918514536323
624,95.8056640625,0.09558624257829441
625,95.8984375,0.07351295436612118
626,95.7177734375,0.13383024128041482
627,95.966796875,0.150092993273418
628,96.03515625,0.12770211748654314
629,96.0205078125,0.1606718205724094
630,95.9521484375,0.12907424409444557
631,96.318359375,0.15817097152677526
632,96.1083984375,0.13163484534893066
633,96.0205078125,0.17151735645645155
634,95.849609375,0.12288141984490153
635,95.8349609375,0.13021850546204175
636,96.0546875,0.11248146186960281
637,96.0400390625,0.13548277195089034
638,96.142578125,0.08973990072975403
639,95.9228515625,0.1570026496075089
640,96.0498046875,0.13971822872399745
641,96.03515625,0.15960482646004248
642,96.3134765625,0.09826470604247123
643,96.142578125,0.13242738025265618
644,96.1083984375,0.18429338333396358
645,96.0302734375,0.19106852867779117
646,96.1572265625,0.11183192308790288
647,96.103515625,0.10717498459084848
648,95.8984375,0.1146277139430925
649,96.142578125,0.1322271875754551
650,95.8935546875,0.1888932632737613
651,96.279296875,0.0734408474783755
652,95.9912109375,0.10279708772550865
653,96.2060546875,0.07670489367153761
654,96.2548828125,0.13792444858320563
655,95.9765625,0.04728463231228499
656,95.9375,0.08513474499102879
657,96.09375,0.1146277139430925
658,96.083984375,0.06820418893150053
659,96.142578125,0.10216376840153134
660,95.8984375,0.15337524725767898
661,96.103515625,0.12412549456339594
662,95.9375,0.1127167297733124
663,96.0107421875,0.09237281004988744
664,95.830078125,0.13640837786300106
665,96.2451171875,0.12927931928587624
666,96.083984375,0.10391204231453365
667,96.123046875,0.1029901824189868
668,96.0693359375,0.11832357661898332
669,96.328125,0.1096188687531428
670,96.123046875,0.10628143045126633
671,96.2744140625,0.0634765625
672,96.2353515625,0.1570363918493787
673,96.298828125,0.13158452429301912
674,96.1083984375,0.18007658330037207
675,96.025390625,0.15699421291389967
676,96.3232421875,0.12159194463294115
677,96.1474609375,0.15414193444722424
678,96.279296875,0.11481244849315363
679,96.064453125,0.160002678742767
680,96.123046875,0.14230138668225517
681,96.0888671875,0.1085625400107571
682,96.2841796875,0.16152690128793093
683,96.0888671875,0.09965670257058355
684,96.1474609375,0.13009638742443075
685,96.15234375,0.12497626185190408
686,96.0595703125,0.18183332678785813
687,96.2548828125,0.1430163102292557
688,96.11328125,0.09155183014599762
689,96.2939453125,0.12405077481960433
690,96.181640625,0.07557413259273371
691,96.2158203125,0.11491623117255112
692,96.240234375,0.06428521373089681
693,96.2890625,0.1394430337929941
694,96.025390625,0.08111937366130932
695,96.1669921875,0.08558474495530538
696,96.2744140625,0.12733857418013445
697,96.40625,0.07980241323002124
698,96.1083984375,0.10087207312725369
699,96.103515625,0.08637043724883854
700,96.1279296875,0.09179745216278368
701,96.3037109375,0.14685463910751337
702,96.171875,0.10195611825107959
703,96.162109375,0.0977104884101799
704,96.3916015625,0.1114522676807942
705,96.23046875,0.09456926462456998
706,96.4599609375,0.13287671101488166
707,96.25,0.12996396339633548
708,96.1474609375,0.17384915456828678
709,96.26953125,0.09716674190494336
710,96.0791015625,0.10919513748515303
711,96.533203125,0.1430070484146406
712,96.1474609375,0.09419034047024925
713,96.201171875,0.1444447117990481
714,96.1669921875,0.13563910579427516
715,96.2353515625,0.09277343749999999
716,96.220703125,0.14248742596509953
717,96.3134765625,0.0979947475487654
718,96.15234375,0.1705182402826666
719,96.3623046875,0.14507605710116767
720,96.30859375,0.10091145833333331
721,96.1572265625,0.12671293049578072
722,96.07421875,0.18899841623691127
723,96.1767578125,0.07739253533833815
724,96.2353515625,0.16509555348935143
725,96.1328125,0.13729880669897876
726,96.23046875,0.1462672001214907
727,96.1865234375,0.14565920652233316
728,96.513671875,0.1060318846022287
729,96.1669921875,0.0840228483016947
730,96.2255859375,0.1087088507779723
731,96.2158203125,0.10900088313966938
732,96.0888671875,0.12340846410981356
733,96.4990234375,0.12396532567922926
734,96.2939453125,0.12276279279383513
735,96.455078125,0.13126201271911425
736,95.99609375,0.15058637377891115
737,96.2109375,0.1732003332607165
738,96.484375,0.10820813892314232
739,96.279296875,0.16174815428131306
740,96.396484375,0.08513474499102879
741,96.2353515625,0.09858768047466021
742,96.5771484375,0.09075261627246517
743,96.181640625,0.1519523439711433
744,96.1279296875,0.1260841823363562
745,96.337890625,0.1594719884624465
746,96.298828125,0.12131930438531395
747,96.2255859375,0.15441666686429803
748,96.396484375,0.12412549456339594
749,96.42578125,0.14481104439801576
750,96.26953125,0.10452209868491096
751,96.3623046875,0.10274553451879315
752,96.376953125,0.12770211748654314
753,96.240234375,0.1699268637517993
754,96.0107421875,0.150419158210443
755,96.09375,0.10942536662741935
756,96.259765625,0.08649303551814076
757,96.0009765625,0.17551731970163292
758,96.259765625,0.08649303551814076
759,96.1328125,0.1703628139079365
760,96.4013671875,0.13657335088410272
761,96.3037109375,0.10649308465465879
762,96.3427734375,0.06569152366735209
763,96.5185546875,0.06553001998436651
764,96.279296875,0.12391189004345234
765,96.376953125,0.13997395833333331
766,96.259765625,0.12249275860824725
767,96.2890625,0.07351295436612118
768,96.3232421875,0.10217673252421554
769,96.1865234375,0.13430446774659016
770,96.3720703125,0.09294460634940907
771,96.07421875,0.10143513314376877
772,96.279296875,0.12666065402567525
773,96.26953125,0.16649364391333882
774,96.38671875,0.13772262891475376
775,96.455078125,0.1167345122203197
776,96.3623046875,0.11282244027098548
777,96.42578125,0.12728655466157
778,96.279296875,0.15574054314981362
779,96.4208984375,0.12858072916666669
780,96.416015625,0.11831238180590004
781,96.5771484375,0.08778506875105338
782,96.5576171875,0.11606312816410852
783,96.30859375,0.11559427672242646
784,96.2841796875,0.11333782785516722
785,96.513671875,0.09523918514536323
786,96.650390625,0.11421096870344292
787,96.4306640625,0.12426414060303638
788,96.1279296875,0.21071660284534055
789,96.5625,0.11536487725696191
790,96.484375,0.09264485332524548
791,96.38671875,0.17514714911867976
792,96.38671875,0.10190413959959979
793,96.2744140625,0.16309373421981704
794,96.357421875,0.1648948586186711
795,96.240234375,0.06981644072111723
796,96.2841796875,0.15636016353024051
797,96.38671875,0.08488544798440949
798,96.4990234375,0.1044840745163023
799,96.357421875,0.11718749999999999
800,96.640625,0.11481244849315363
801,96.689453125,0.09230108645024625
802,96.3037109375,0.1916223115322534
