iteration,mean_perf,stderr_perf
69,89.560546875,0.3299503317295197
70,89.609375,0.2514951290588372
71,89.4287109375,0.20552329534830552
72,90.009765625,0.27652032007285543
73,89.84375,0.30675049451535796
74,90.048828125,0.3209146768076861
75,90.400390625,0.34420653573332455
76,90.3662109375,0.09981606840144507
77,90.654296875,0.19452423396261276
78,90.615234375,0.3362332405032468
79,90.751953125,0.26276609466940837
80,90.927734375,0.24692423526709478
81,90.8642578125,0.2500849685386679
82,90.654296875,0.23317382446674767
83,90.234375,0.318943976924893
84,90.322265625,0.26959335913825777
85,90.556640625,0.2774766773584126
86,90.595703125,0.3437444513046492
87,90.8935546875,0.26904744880886294
88,90.791015625,0.2289316532879849
89,90.9619140625,0.21536715166558548
90,91.083984375,0.1544423979723497
91,90.6591796875,0.2858334285339256
92,90.673828125,0.14356169968229132
93,90.6201171875,0.32734272060672465
94,91.03515625,0.3452055967472249
95,90.712890625,0.2865507959203361
96,91.2744140625,0.22102481050305223
97,91.1083984375,0.16573614393916417
98,91.0791015625,0.2529916838701939
99,91.1767578125,0.17071232425393598
100,91.5380859375,0.1727178694757788
101,91.07421875,0.1627278613274738
102,91.4453125,0.2327872288903792
103,91.4013671875,0.13450156862714238
104,91.0986328125,0.11601746996872873
105,90.9423828125,0.23124011136010503
106,91.6064453125,0.11724400041309896
107,91.77734375,0.1690202472102496
108,91.494140625,0.16531203028117994
109,91.5185546875,0.14649341696630594
110,91.953125,0.22946332745543108
111,91.455078125,0.21133799268397696
112,91.5478515625,0.14620379668160724
113,91.669921875,0.20121822214226032
114,91.6552734375,0.2143808638027452
115,91.77734375,0.2852907371693423
116,91.630859375,0.1877326934283361
117,91.97265625,0.24132490876107598
118,91.5185546875,0.10524194765838028
119,91.591796875,0.2511789286960993
120,91.884765625,0.22063493753685604
121,92.001953125,0.305695087671554
122,91.8408203125,0.2143808638027452
123,92.060546875,0.14670122837556962
124,92.021484375,0.22939404853447742
125,92.1875,0.2453312979351142
126,92.0654296875,0.26507971150557175
127,92.119140625,0.19329469842843125
128,92.1044921875,0.23485487801509428
129,92.158203125,0.20461256679450157
130,91.6845703125,0.18939746506617178
131,92.28515625,0.18967001473902623
132,92.16796875,0.25174780339824615
133,92.333984375,0.13202669134552894
134,92.7880859375,0.28814110524035635
135,92.353515625,0.1586726250905461
136,92.3095703125,0.1586809725469577
137,92.2607421875,0.14832645300292027
138,92.1044921875,0.24031838702930844
139,92.24609375,0.21405315394236454
140,92.666015625,0.2415004816535339
141,92.44140625,0.10080639692188817
142,92.34375,0.15641945021789014
143,92.3779296875,0.13914825805007486
144,92.6513671875,0.26865331206722476
145,92.587890625,0.12894077031470286
146,92.59765625,0.3111407069101177
147,92.6416015625,0.2284509290095622
148,92.705078125,0.27217513042557506
149,92.490234375,0.18310366029199523
150,92.48046875,0.237763946384442
151,92.79296875,0.1987010737243731
152,92.578125,0.15233540308330196
153,92.6416015625,0.14227345980794398
154,92.5244140625,0.1929174439954923
155,92.9541015625,0.2844398359415459
156,92.67578125,0.12753605484478991
157,93.037109375,0.1838832583658672
158,92.763671875,0.1921400333772618
159,93.154296875,0.18611708800680735
160,92.998046875,0.1396708200060217
161,93.0615234375,0.19510215452738117
162,92.8857421875,0.23462917532683522
163,93.1298828125,0.16567219635544322
164,92.900390625,0.2157051465759025
165,92.998046875,0.1833060966836079
166,93.408203125,0.1375301443637865
167,93.2470703125,0.1929998169471518
168,93.3740234375,0.16821113859881207
169,93.1201171875,0.1257475645294186
170,93.017578125,0.146484375
171,93.06640625,0.12352647110032731
172,93.33984375,0.19191930954405825
173,93.0712890625,0.16315869239593433
174,93.095703125,0.2396726579973954
175,92.9833984375,0.2720631772764219
176,93.0810546875,0.21958183891275249
177,93.2373046875,0.24460134479980974
178,93.046875,0.2890727639881943
179,93.037109375,0.26216050249610523
180,92.3974609375,0.1564617840978549
181,92.9931640625,0.14634867846786442
182,93.212890625,0.23843151142226543
183,93.1298828125,0.17378819229602815
184,92.9833984375,0.15234409777827113
185,93.0517578125,0.2057551757853674
186,93.1298828125,0.20626953238017362
187,93.5693359375,0.20159308360041275
188,93.310546875,0.2243497518243851
189,93.3251953125,0.1141761712714556
190,93.291015625,0.2276552237617951
191,93.2666015625,0.29597792696058284
192,93.193359375,0.24782378008690467
193,93.28125,0.2642740038384739
194,93.3447265625,0.2558032517035026
195,93.6865234375,0.19504783500115894
196,93.4521484375,0.18028241878283546
197,93.662109375,0.1466289795515001
198,93.5791015625,0.15581706786648603
199,93.642578125,0.17375008001409528
200,93.5595703125,0.25271928923345344
201,93.96484375,0.2838011525895455
202,93.6669921875,0.12692182106042904
203,93.7939453125,0.147646217072612
204,93.6376953125,0.17545693703202053
205,93.7109375,0.24018055658459267
206,93.76953125,0.22295206804905945
207,93.671875,0.12527266539644438
208,93.6572265625,0.18875296819849874
209,93.916015625,0.13246738248291537
210,93.9794921875,0.18472411012122997
211,93.6767578125,0.14868322189595418
212,93.80859375,0.14716998119085045
213,94.130859375,0.16722395233126722
214,93.6328125,0.1318660748732363
215,93.7890625,0.1480672580148979
216,93.8916015625,0.14960683937236965
217,93.8525390625,0.28410435654380994
218,94.0673828125,0.17684052220052662
219,94.072265625,0.2741148294994619
220,93.80859375,0.1431551655422918
221,94.04296875,0.20677620394735996
222,94.2578125,0.16214074746630563
223,93.935546875,0.12996396339633548
224,93.9013671875,0.1305030031601634
225,93.41796875,0.2531748613977963
226,93.80859375,0.1993134051411671
227,94.19921875,0.17005153498188771
228,94.04296875,0.174995834058797
229,93.9208984375,0.20821249954465776
230,94.1259765625,0.21059084692411006
231,93.779296875,0.2449206289840713
232,93.9794921875,0.16631056572300087
233,93.9794921875,0.15629237977782778
234,94.013671875,0.2159506287841404
235,94.16015625,0.25674907599884106
236,94.1259765625,0.16773801426423204
237,94.1259765625,0.18256031404189435
238,94.2919921875,0.16589590505582216
239,94.35546875,0.12881744099875897
240,94.033203125,0.23335553018258828
241,94.296875,0.26333005750204014
242,94.169921875,0.19936656247112705
243,93.96484375,0.20253047174872763
244,94.091796875,0.22364015673590715
245,94.1357421875,0.20098769759807372
246,94.2529296875,0.18342889549325964
247,94.2822265625,0.1808692294119089
248,94.1015625,0.17871064103269277
249,94.1259765625,0.207932404334694
250,94.3310546875,0.17092943667266564
251,94.2236328125,0.14953599441072107
252,94.4677734375,0.2014616326972855
253,94.62890625,0.08973990072975403
254,94.6533203125,0.17089843749999997
255,94.5556640625,0.1288277229512037
256,94.4482421875,0.19368489583333331
257,94.1845703125,0.22047278763639264
258,94.4580078125,0.12336552448982552
259,94.3798828125,0.16250794220124468
260,94.697265625,0.12778506788014662
261,94.7998046875,0.13327484437457207
262,94.833984375,0.1191157191636197
263,94.619140625,0.1453588122510814
264,94.658203125,0.16214074746630563
265,94.4580078125,0.2874230986867468
266,94.462890625,0.19247064451945942
267,94.5703125,0.229809408785453
268,94.6923828125,0.2578661313771659
269,94.3408203125,0.24870409466857468
270,94.4580078125,0.17336085614524874
271,94.638671875,0.20675057953385959
272,94.6630859375,0.19244999796249948
273,94.7802734375,0.22640085117223516
274,94.8193359375,0.15585106679071054
275,94.6533203125,0.13583427007621304
276,94.853515625,0.16553622571733226
277,94.501953125,0.18617401325297922
278,94.5458984375,0.1860103062152294
279,94.4970703125,0.10599440205185505
280,94.7119140625,0.1599778419622263
281,94.6484375,0.19247064451945942
282,94.4677734375,0.1417137666083349
283,94.462890625,0.1783248167291971
284,94.4287109375,0.16348309612092973
285,94.47265625,0.23027004145608584
286,94.82421875,0.15611430739950258
287,94.6533203125,0.1595135122200731
288,94.755859375,0.22354537387225773
289,94.892578125,0.14415097542633157
290,94.4873046875,0.225580300705189
291,94.8388671875,0.09981606840144507
292,94.833984375,0.20103382365422537
293,94.9609375,0.16370170521718955
294,94.8876953125,0.21873570955616023
295,94.6484375,0.1762327823390516
296,94.677734375,0.19022786892821586
297,94.736328125,0.13138304733470418
298,94.9658203125,0.2143808638027452
299,95.15625,0.18682740693075184
300,94.9560546875,0.17859943109782214
301,94.912109375,0.22171290630023205
302,94.5751953125,0.20747325106896414
303,94.716796875,0.19103386394689073
304,95.068359375,0.20184916663968092
305,95.048828125,0.1685493940885367
306,94.8388671875,0.1477538309477391
307,94.90234375,0.17817620030473968
308,94.9462890625,0.17381867610476923
309,94.9462890625,0.1623122083847135
310,94.6533203125,0.19425849500377232
311,94.580078125,0.21592609312209635
312,94.70703125,0.12463665181690525
313,94.7998046875,0.14974842874689412
314,94.8974609375,0.13583427007621304
315,94.9072265625,0.09547532145874
316,95.01953125,0.09178302200437294
317,94.814453125,0.11129766274270024
318,95.0244140625,0.14565920652233316
319,94.9267578125,0.19140099066257923
320,95.2392578125,0.20003645882491577
321,94.9267578125,0.19873440108807408
322,94.921875,0.19036707704705005
323,94.8974609375,0.11422256549168457
324,95.0537109375,0.13461969063640764
325,95.302734375,0.1195596853659307
326,94.9853515625,0.17575864293283688
327,95.2294921875,0.18700456508746652
328,95.1025390625,0.23270186399041054
329,95.302734375,0.23038505571901685
330,94.9169921875,0.22663474849291448
331,95.0634765625,0.18635179256933443
332,95.21484375,0.172556748446596
333,95.13671875,0.19274572061311798
334,94.912109375,0.16386344985225543
335,95.1708984375,0.10305446691586412
336,95.25390625,0.1145814837682164
337,94.931640625,0.1480672580148979
338,94.892578125,0.10038505172597183
339,94.8876953125,0.14793301344257165
340,95.2001953125,0.1599778419622263
341,95.146484375,0.13206681494206243
342,95.322265625,0.161911850461535
343,95.3857421875,0.13167508834753175
344,95.1806640625,0.13811638361703635
345,95.166015625,0.12092562253259577
346,95.283203125,0.14920789891101355
347,95.302734375,0.1531678431773254
348,95.390625,0.13206681494206243
349,95.234375,0.1530640357488118
350,94.84375,0.19479641016116117
351,95.234375,0.173505963167141
352,95.1416015625,0.18171673892508197
353,95.3125,0.18671393749609358
354,95.2099609375,0.17400146680581485
355,95.283203125,0.1870258127893649
356,95.33203125,0.1547850706766763
357,95.6591796875,0.15854736050554336
358,95.5615234375,0.12036570243804896
359,95.5712890625,0.18313982605906107
360,95.4443359375,0.12332256991871494
361,95.419921875,0.20156022891162395
362,95.3857421875,0.25301262515686745
363,95.4052734375,0.23422236240647376
364,95.302734375,0.17221867273973043
365,95.5419921875,0.21691146128785285
366,95.3955078125,0.14900358353073986
367,95.244140625,0.2158279225813903
368,95.2880859375,0.14616755379639954
369,95.166015625,0.18269811458857135
370,95.576171875,0.13776109355142466
371,95.37109375,0.20992939241388314
372,95.6103515625,0.12146115369014085
373,95.64453125,0.13077675407943143
374,95.5712890625,0.15355649603043345
375,95.4931640625,0.14245953556076782
376,95.2880859375,0.11765000239909634
377,95.6005859375,0.112399001761846
378,95.4296875,0.2002945320692078
379,95.5078125,0.14189124165171463
380,95.4248046875,0.17040168379228815
381,95.46875,0.12326885565599927
382,95.1171875,0.15216140485052398
383,95.1953125,0.21211373121933477
384,95.576171875,0.09579387349975364
385,95.33203125,0.150092993273418
386,95.556640625,0.17695283756415212
387,95.3759765625,0.14449055416644652
388,95.5859375,0.13206681494206243
389,95.791015625,0.17329207883080944
390,95.5517578125,0.13876697699898272
391,95.6396484375,0.13062474106271682
392,95.6494140625,0.1490746815109426
393,95.6298828125,0.14525854277972183
394,95.2490234375,0.18714617086657032
395,95.4296875,0.1632804193227142
396,95.68359375,0.14724196455597188
397,95.6103515625,0.15310729739738171
398,95.6396484375,0.09379576519677024
399,95.595703125,0.16895754260886692
400,95.6396484375,0.10649308465465879
401,95.80078125,0.11393229166666667
402,95.8203125,0.12778506788014662
403,95.6982421875,0.126168196460179
404,95.64453125,0.16337773556418755
405,95.7177734375,0.09004932417723342
406,95.7666015625,0.20945564602084815
407,95.595703125,0.12707826364546312
408,95.7373046875,0.14283095982707564
409,95.576171875,0.1725874497631714
410,95.7177734375,0.0564053497759227
411,95.712890625,0.14966880120537301
412,95.556640625,0.1351989561021822
413,95.8251953125,0.18956523431592665
414,95.5419921875,0.15578306152215557
415,95.8642578125,0.14900358353073986
416,95.6884765625,0.19231229760288093
417,95.9033203125,0.1623448470756496
418,95.673828125,0.08740704155011428
419,95.4443359375,0.1889773903251146
420,95.5517578125,0.20849221846596946
421,95.6103515625,0.20138272096973905
422,95.673828125,0.13306597289042768
423,95.8984375,0.10242273907911636
424,95.9326171875,0.15831326809279417
425,95.595703125,0.1851180626056371
426,95.8984375,0.15796986404363186
427,95.732421875,0.13106003996873303
428,95.4052734375,0.14692677696725265
429,95.68359375,0.19205729166666666
430,95.7177734375,0.18299512010563596
431,95.908203125,0.1882400038385542
432,95.78125,0.1793616837754676
433,95.7958984375,0.20399666280239992
434,95.791015625,0.11177268693612886
435,96.015625,0.07249693180768257
436,95.8203125,0.2089681490326046
437,95.8642578125,0.1213738814290505
438,96.0009765625,0.18028241878283546
439,95.9765625,0.14488419976736905
440,95.908203125,0.0997496969143526
441,95.72265625,0.1765331622780761
442,95.8984375,0.17469281074217108
443,95.908203125,0.14481104439801576
444,95.8740234375,0.15080611178253256
445,95.966796875,0.10350334046604587
446,95.6982421875,0.10904947916666666
447,95.859375,0.1353556177492955
448,95.576171875,0.1732003332607165
449,95.6591796875,0.2077284615118002
450,95.693359375,0.15247445870612458
451,95.615234375,0.12348357251556417
452,95.5419921875,0.12375144469577057
453,95.771484375,0.1544423979723497
454,95.9033203125,0.1280439415053186
455,95.8349609375,0.16805357848686756
456,95.6591796875,0.17895505962108627
457,95.7470703125,0.14602249230050054
458,95.7666015625,0.15286487447179117
459,95.87890625,0.12881744099875897
460,96.103515625,0.09651020234618224
461,95.8349609375,0.1569689001123624
462,95.8740234375,0.12985180681502728
463,95.8154296875,0.17904385638124182
464,96.064453125,0.1980333486231137
465,95.8935546875,0.23747966300046183
466,96.005859375,0.18324828053434336
467,95.9765625,0.14742176919562827
468,95.8935546875,0.10331120489946842
469,96.15234375,0.11105938873197903
470,96.0107421875,0.11135715158266486
471,95.99609375,0.14207781798694785
472,95.8740234375,0.2018819743061535
473,96.162109375,0.1719723820556288
474,95.83984375,0.12539948101730614
475,96.2255859375,0.10574417884622907
476,95.986328125,0.1627278613274738
477,95.9375,0.11481244849315363
478,96.103515625,0.17796792881297716
479,95.771484375,0.05456723507239652
480,95.8740234375,0.13127210319940893
481,95.8544921875,0.1929174439954923
482,96.11328125,0.11019733645710127
483,96.1181640625,0.16570417323208836
484,96.298828125,0.16353980061302695
485,96.0791015625,0.15164694689312863
486,95.947265625,0.10421751688530026
487,95.87890625,0.12736977569344957
488,96.0498046875,0.13469838109505589
489,96.0595703125,0.12353719341891878
490,96.23046875,0.14788823817188212
491,96.2451171875,0.08502576749094386
492,96.11328125,0.14903024924817182
493,96.4453125,0.14222690283172837
494,96.1181640625,0.12923833028063356
495,95.99609375,0.13829847517088542
496,96.1865234375,0.12080507496102544
497,96.318359375,0.1626301562082916
498,96.0595703125,0.11827879100927188
499,96.3330078125,0.10509081026925733
500,96.2890625,0.11439637624222382
501,96.103515625,0.11933790872280833
502,95.8251953125,0.1362237598221089
503,95.7861328125,0.18022363263346697
504,95.1904296875,0.16425905110016562
505,94.2919921875,0.23091911952830177
506,94.0234375,0.2727584885223206
507,93.5205078125,0.353085081831854
508,92.9150390625,0.3178165439117961
509,92.7490234375,0.2646796664385255
510,92.01171875,0.2502702735550185
511,91.6162109375,0.360583204774398
512,91.38671875,0.2881548955251397
513,91.2158203125,0.2787387966153125
514,90.6396484375,0.19747742213996405
515,90.673828125,0.3134987025432653
516,90.9716796875,0.29767362911544143
517,90.6787109375,0.22416665494368093
518,90.9375,0.4173273570452434
519,90.869140625,0.44245694072487585
520,91.435546875,0.21023202984983755
521,91.8798828125,0.2443629629949023
522,91.8701171875,0.16149409728651876
523,92.236328125,0.2699076164026204
524,92.32421875,0.2582510868528477
525,92.783203125,0.17237242571450162
526,92.958984375,0.2022163084700176
527,92.822265625,0.24929455727273164
528,93.4765625,0.2396726579973954
529,93.5009765625,0.12276279279383513
530,93.3837890625,0.10579427083333333
531,93.5546875,0.13829847517088542
532,93.740234375,0.3094845561753731
533,93.857421875,0.27619440423586894
534,94.1796875,0.1442611966546897
535,93.9794921875,0.17439685607082864
536,94.2724609375,0.2353056339175772
537,94.453125,0.23889769703006214
538,94.5361328125,0.18734423914034118
539,94.384765625,0.18713909312245847
540,94.306640625,0.2124880718797863
541,94.5458984375,0.15077097522292646
542,94.306640625,0.13986035845664607
543,94.619140625,0.17466247949604571
544,94.6337890625,0.1114522676807942
545,94.638671875,0.2156560166022381
546,94.580078125,0.22137810072811595
547,94.521484375,0.15557035345505885
548,94.5947265625,0.1457682873213372
549,94.7265625,0.19313016893478288
550,94.3603515625,0.11187928942763281
551,94.4677734375,0.15390114127607551
552,94.7412109375,0.23383750034860037
553,94.7607421875,0.1511219731958471
554,94.7900390625,0.12439198440290035
555,94.6484375,0.15149838903932414
556,94.794921875,0.17578125
557,94.8095703125,0.1151005026577939
558,94.94140625,0.12548395356377853
559,94.90234375,0.15933903972031793
560,94.873046875,0.18211719701431464
561,94.9365234375,0.15730606922626614
562,94.9267578125,0.2221485916649036
563,94.931640625,0.14481104439801576
564,94.8876953125,0.08916240836459854
565,95.048828125,0.09184072903428309
566,94.736328125,0.14204052232598585
567,94.9609375,0.19487798889447613
568,94.9462890625,0.17669065732428504
569,95.1171875,0.14020088194894548
570,95.1953125,0.16948979227792726
571,95.21484375,0.17286351624155927
572,95.458984375,0.13636953167743104
573,95.068359375,0.0998027976351295
574,95.283203125,0.14118000287891563
575,94.931640625,0.19771203957109654
576,95.400390625,0.15993643875700841
577,95.3173828125,0.14818350493646013
578,95.3515625,0.18682740693075184
579,95.2734375,0.11248146186960281
580,95.1611328125,0.10929213518359077
581,95.17578125,0.10314439790204986
582,95.5078125,0.11134525635733769
583,95.3125,0.2005324587403833
584,95.33203125,0.11139282963716583
585,95.48828125,0.2540522750500698
586,95.390625,0.10553102263963103
587,95.1708984375,0.14085125088749958
588,95.732421875,0.12484901634612698
589,95.5712890625,0.17666066909302286
590,95.5126953125,0.18506796977219242
591,95.44921875,0.07764883100180053
592,95.2734375,0.15282154419668623
593,95.1708984375,0.14710696685219168
594,95.1171875,0.09656508446739144
595,95.361328125,0.15354786998790046
596,95.322265625,0.2035221228169347
597,95.361328125,0.17178743231717136
598,95.205078125,0.1096188687531428
599,95.41015625,0.18798651976537642
600,95.3955078125,0.14918126494794573
601,95.3564453125,0.14800462570064116
602,95.302734375,0.15977071864333367
603,95.380859375,0.15237017888630794
604,95.4052734375,0.1329165780157832
605,95.5078125,0.15696046160470303
606,95.673828125,0.19205729166666666
607,95.56640625,0.25054533079288877
608,95.361328125,0.08704259086667276
609,95.3857421875,0.12800255690775886
610,95.3173828125,0.12146115369014085
611,95.3271484375,0.1599778419622263
612,95.6103515625,0.13211695230195755
613,95.654296875,0.14828179653555174
614,95.6005859375,0.11724400041309896
615,95.6591796875,0.13430446774659016
616,95.60546875,0.13598045946748322
617,95.3955078125,0.13734703417831887
618,95.6201171875,0.16244272380102553
619,95.498046875,0.11573169814213005
620,95.5810546875,0.09469523572779204
621,95.3564453125,0.15636016353024051
622,95.302734375,0.1161885956873356
623,95.4248046875,0.15458812668489974
624,95.2294921875,0.1647100033587349
625,95.5224609375,0.19244999796249948
626,95.439453125,0.17026948998205757
627,95.625,0.16181365262547615
628,95.546875,0.16386344985225543
629,95.3662109375,0.15737341636377358
630,95.7080078125,0.18563965379592037
631,95.5615234375,0.1503134525345555
632,95.2587890625,0.169372528045621
633,95.37109375,0.18425744398548055
634,95.283203125,0.23889769703006214
635,95.33203125,0.11559427672242646
636,95.6982421875,0.15241363748189413
637,95.302734375,0.09085472484995352
638,95.380859375,0.13562934020833112
639,95.3125,0.12628362461764858
640,95.458984375,0.1586392308725417
641,95.4248046875,0.13143344552879177
642,95.615234375,0.12348357251556417
643,95.5126953125,0.16905942577576277
644,95.7666015625,0.11159478982045538
645,95.6298828125,0.17228787855837255
646,95.771484375,0.173505963167141
647,95.771484375,0.19053399253466008
648,95.8251953125,0.14005909777451764
649,95.8642578125,0.1334337650980441
650,95.7080078125,0.15101675946306795
651,95.7080078125,0.16429130302490214
652,95.830078125,0.2192377375062856
653,95.5419921875,0.17241084253409975
654,95.576171875,0.09905679723113892
655,95.72265625,0.15900618153411214
656,95.5810546875,0.142682506145463
657,95.80078125,0.17740138793539992
658,95.751953125,0.14095465556387346
659,95.5078125,0.16883206354023358
660,95.673828125,0.22176069440431115
661,95.712890625,0.13417619691096971
662,95.5908203125,0.17378819229602815
663,95.8056640625,0.16621496661619972
664,95.95703125,0.1363306744229943
665,95.76171875,0.1161885956873356
666,95.8056640625,0.10977583807888833
667,95.7763671875,0.16214891638322976
668,95.673828125,0.17728188547122528
669,95.810546875,0.16627073944169443
670,95.8642578125,0.07566171418730117
671,95.87890625,0.17713239401579156
672,95.8447265625,0.11679123177675936
673,95.95703125,0.07627196949127592
674,95.634765625,0.12799220866756184
675,95.8935546875,0.13390939565154064
676,95.517578125,0.15299479166666666
677,96.025390625,0.09327180196545835
678,96.0009765625,0.07111345141586418
679,95.6884765625,0.1354045373424028
680,95.80078125,0.13460985109463106
681,95.888671875,0.1127167297733124
682,95.6298828125,0.16570417323208836
683,95.927734375,0.13024901708165726
684,95.6884765625,0.14811197916666666
685,95.869140625,0.1029901824189868
686,95.927734375,0.10247445467901818
687,95.8349609375,0.1430163102292557
688,95.6201171875,0.11463926857383029
689,95.8203125,0.1318660748732363
690,95.6689453125,0.10243567042682007
691,95.859375,0.14716998119085045
692,95.78125,0.13366188260187375
693,95.908203125,0.06781467010416556
694,95.9326171875,0.12375144469577057
695,95.8056640625,0.14925227828765625
696,95.8447265625,0.13567816110916295
697,95.888671875,0.1480672580148979
698,95.9326171875,0.16773801426423204
699,96.19140625,0.18854935491633568
700,95.9228515625,0.10554357315672835
701,95.908203125,0.12391189004345234
702,96.1279296875,0.12671293049578072
703,95.966796875,0.1606635765527743
704,95.8837890625,0.18827518296832335
705,95.9326171875,0.16454909085123334
706,95.986328125,0.12873515581565878
707,95.8251953125,0.12549450863412262
708,95.8984375,0.14774486611862261
709,95.9765625,0.16246718376911168
710,95.95703125,0.16942726145407686
711,96.15234375,0.18781734032228717
712,96.337890625,0.13302615066212597
713,95.7666015625,0.13792444858320563
714,96.0498046875,0.16396849830588253
715,95.8984375,0.07771703376506069
716,96.09375,0.14828179653555174
717,96.025390625,0.13246738248291537
718,95.8642578125,0.15424501644789884
719,95.9033203125,0.1236229384880094
720,95.91796875,0.1799514968891309
721,95.8203125,0.14470124199800044
722,95.8349609375,0.12733857418013445
723,95.771484375,0.12548395356377853
724,95.9375,0.17435887683388124
725,95.8447265625,0.12927931928587624
726,95.654296875,0.15163821222463691
727,96.09375,0.16851795710344772
728,96.03515625,0.1460859744291463
729,96.1083984375,0.17348305960118193
730,95.9716796875,0.16996583333464205
731,95.9912109375,0.07888425010450933
732,96.03515625,0.14334009672072912
733,96.0986328125,0.1364569200437707
734,96.1572265625,0.12159194463294115
735,95.9130859375,0.11159478982045538
736,96.005859375,0.1610917061413883
737,96.279296875,0.21043354633976544
738,96.201171875,0.113419605404846
739,95.8935546875,0.1280439415053186
740,95.9130859375,0.1556129183286166
741,96.083984375,0.13378074601584972
742,96.1474609375,0.13271712325453247
743,96.0205078125,0.1189933380627229
744,96.1279296875,0.12481718470076719
745,96.181640625,0.09760198144899054
746,96.103515625,0.13691237529175188
747,96.259765625,0.160002678742767
748,96.142578125,0.1877044693143033
749,96.015625,0.17396340124853366
750,96.171875,0.11920464468489944
751,96.2060546875,0.08796594477129986
752,96.03515625,0.18295892573432807
753,96.19140625,0.14828179653555174
754,96.15234375,0.14462799408543658
755,96.123046875,0.09009344077537791
756,95.83984375,0.10986026712686331
757,96.0693359375,0.13247738115315516
758,96.083984375,0.1519523439711433
759,96.1181640625,0.14671025697688758
760,96.1474609375,0.18013541743844447
761,95.9423828125,0.11836834528370252
762,96.15234375,0.15107814304521214
763,96.19140625,0.17874028532932737
764,96.0595703125,0.11183192308790288
765,96.0595703125,0.11961506527781983
766,95.9619140625,0.20394471229215344
767,96.1376953125,0.15770972066090178
768,96.376953125,0.11365293131572976
769,96.1181640625,0.11468547545542197
770,96.240234375,0.1226656489675571
771,96.279296875,0.13457048573303634
772,96.2109375,0.06639348324990604
773,96.064453125,0.12463665181690525
774,96.435546875,0.15250920280107394
775,96.1865234375,0.16999700256896508
776,96.15234375,0.09787302329669861
777,96.19140625,0.146484375
778,96.2451171875,0.13450156862714238
779,96.1474609375,0.16267087380643802
780,96.11328125,0.08920696358102032
781,96.0546875,0.14860302357439228
782,96.03515625,0.13218711265785776
783,96.1572265625,0.1334337650980441
784,96.1279296875,0.11159478982045538
785,96.279296875,0.1403519605293626
786,96.240234375,0.16357219435418113
787,96.25,0.12240622185522894
788,96.23046875,0.12666065402567525
789,96.2158203125,0.14156414136760764
790,96.0546875,0.1293510187910516
791,96.2353515625,0.19618538669575322
792,96.42578125,0.09595965477202913
793,96.4111328125,0.16792742395769708
794,96.337890625,0.10370789272183588
795,96.5478515625,0.0971258382020553
796,96.171875,0.13621403615174268
797,96.4208984375,0.13461969063640764
798,96.26953125,0.1314636751712804
799,96.2060546875,0.09981606840144507
800,96.2353515625,0.20032759433847266
801,96.42578125,0.09372513052661438
802,96.3330078125,0.10953425363535964
803,96.4208984375,0.11670046725418849
804,96.201171875,0.12369791666666666
