iteration,mean_perf,stderr_perf
492,95.244140625,0.18402726595185637
493,94.9609375,0.20443123005348415
494,95.21484375,0.16437996318948692
495,95.4833984375,0.10604437584154898
496,95.5224609375,0.13363215022855476
497,95.44921875,0.13574648087235053
498,95.341796875,0.1344523204952043
499,95.205078125,0.15960482646004248
500,95.263671875,0.19422439961167054
501,94.19921875,0.35396555257990064
502,94.4287109375,0.17791582284529234
503,94.2919921875,0.17954620850871397
504,94.31640625,0.22531591771708606
505,93.92578125,0.2550928801883472
506,93.53515625,0.36606261463904166
507,93.10546875,0.28292236442240576
508,93.0859375,0.16839215047366615
509,92.7685546875,0.18203717587293491
510,92.71484375,0.25515518153991434
511,92.646484375,0.22104278803860622
512,92.7685546875,0.1894534046568669
513,92.55859375,0.21668540677920076
514,92.5,0.18112536124015047
515,92.509765625,0.2155823006484173
516,92.3779296875,0.19319188391515812
517,92.841796875,0.1574996146276425
518,93.017578125,0.16161707795971883
519,92.8515625,0.22140203220223895
520,92.7099609375,0.24823498205623737
521,92.490234375,0.25557013576029325
522,92.7880859375,0.20237999603301976
523,92.7587890625,0.24020812900045965
524,92.9541015625,0.18386164749963005
525,92.861328125,0.11527298964600113
526,92.6318359375,0.1539699777510712
527,92.900390625,0.13126201271911425
528,93.212890625,0.21008076562841865
529,93.2568359375,0.13723125975411027
530,92.9541015625,0.30847715168239004
531,93.06640625,0.1486386726149853
532,93.6376953125,0.194094782499093
533,93.2958984375,0.14485677083333331
534,93.330078125,0.1833060966836079
535,93.193359375,0.19205729166666666
536,93.173828125,0.19838084616136184
537,93.330078125,0.1783248167291971
538,93.1591796875,0.1783619514866287
539,93.5205078125,0.12267644652481297
540,93.59375,0.1990474055496152
541,93.134765625,0.24394523431243742
542,93.2958984375,0.21234465262575405
543,93.2861328125,0.1910962559350374
544,93.2421875,0.19615162623935975
545,93.486328125,0.11605171529932218
546,93.466796875,0.24062133610125425
547,93.5400390625,0.24392894469041582
548,93.5107421875,0.17672064046675853
549,93.2666015625,0.2244028810010543
550,93.203125,0.18781734032228717
551,93.4765625,0.22555094012135427
552,93.4814453125,0.1806933863214072
553,93.59375,0.19075631932270326
554,93.6328125,0.2429659239184517
555,93.2666015625,0.15048958741163818
556,93.6279296875,0.18503933920739046
557,93.7109375,0.12624166295355022
558,93.90625,0.08758869822313611
559,93.2421875,0.17950931873648746
560,93.7939453125,0.20925318778853436
561,93.73046875,0.13166502875102007
562,93.6962890625,0.14925227828765625
563,93.9599609375,0.16631056572300087
564,93.671875,0.15219622041095
565,93.6669921875,0.2332703732516125
566,93.818359375,0.17980422499533172
567,94.12109375,0.1738110556538085
568,94.1015625,0.15658871706778246
569,93.984375,0.22946332745543108
570,94.1015625,0.15420207398863295
571,94.111328125,0.18574664866780083
572,93.5986328125,0.10534258545107035
573,94.08203125,0.16769852698426113
574,93.9453125,0.18109610736590004
575,93.92578125,0.11763874348693132
576,93.8916015625,0.1729324640005629
577,93.9599609375,0.10943747053394687
578,94.0283203125,0.23098794104369674
579,94.1064453125,0.19961223098427058
580,94.21875,0.09184072903428309
581,93.955078125,0.14462799408543658
582,93.662109375,0.1355511901930795
583,94.0234375,0.14415097542633157
584,94.1259765625,0.2588914073044834
585,93.7548828125,0.17642057973503916
586,93.8671875,0.12118821919912945
587,94.0673828125,0.12758797263845056
588,94.0576171875,0.09685270538288958
589,93.701171875,0.12544172440102663
590,94.1015625,0.2106851709021407
591,94.2724609375,0.13811638361703635
592,94.0966796875,0.21164487431198728
593,93.798828125,0.22065894961044694
594,94.375,0.17191075425144392
595,94.2431640625,0.15048958741163818
596,94.326171875,0.20182291666666663
597,94.609375,0.18941844434864788
598,94.345703125,0.1973096674569237
599,94.2578125,0.1261156941914747
600,94.228515625,0.17298607103628152
601,94.43359375,0.172556748446596
602,94.3310546875,0.13351315452354057
603,94.2578125,0.1558085669762281
604,94.267578125,0.14023866685246103
605,94.267578125,0.12527266539644438
606,94.4384765625,0.12146115369014085
607,94.4677734375,0.24305858307421246
608,94.6044921875,0.15513552466356975
609,94.47265625,0.1195596853659307
610,94.423828125,0.1646697899731997
611,94.3359375,0.17740138793539992
612,94.1748046875,0.1966708946851147
613,94.2626953125,0.14137688713039692
614,94.365234375,0.17547958296801502
615,94.462890625,0.12249275860824725
616,94.287109375,0.19720222956850209
617,94.443359375,0.18150523254493034
618,94.404296875,0.18857745257760727
619,94.6044921875,0.10604437584154898
620,94.1650390625,0.1511570281657447
621,94.4482421875,0.21861456659740192
622,94.47265625,0.18554687499999997
623,94.5849609375,0.1436447126544467
624,94.3994140625,0.16662883329135636
625,94.4189453125,0.2211446331349173
626,94.3310546875,0.16396849830588253
627,94.62890625,0.15406457768488582
628,94.619140625,0.19824726534616033
629,94.716796875,0.07415876139254243
630,94.3798828125,0.19056874819291506
631,94.6728515625,0.17791582284529234
632,94.755859375,0.18053938312320375
633,94.35546875,0.15512698642505018
634,94.5849609375,0.2081106903584256
635,94.4580078125,0.1470709465365557
636,94.4873046875,0.26349599490257597
637,94.482421875,0.16930213052012816
638,94.7216796875,0.13587326929323143
639,94.9658203125,0.1937395974925002
640,94.66796875,0.16531203028117994
641,94.7998046875,0.14544079949228583
642,94.3603515625,0.22496881151087367
643,94.6630859375,0.15077097522292646
644,94.4140625,0.13601941676937618
645,94.658203125,0.1457955447692623
646,94.501953125,0.17426769289484598
647,95.05859375,0.17602221138796578
648,94.8486328125,0.17351359701729613
649,94.5947265625,0.15948029407889244
650,94.7216796875,0.1298926022313071
651,94.78515625,0.10365679250059022
652,94.7900390625,0.14811197916666666
653,95.126953125,0.12153746551168272
654,94.9609375,0.08228661887867536
655,94.74609375,0.16553622571733226
656,94.62890625,0.15913940835391036
657,94.7119140625,0.16422679284158667
658,94.8388671875,0.17470039273087895
659,94.5166015625,0.15931409947968508
660,94.5654296875,0.3763990794198605
661,94.775390625,0.10942536662741935
662,94.6044921875,0.08338989881152016
663,94.7021484375,0.17074335721624545
664,94.7119140625,0.09657880012465361
665,94.58984375,0.23061491216222021
666,94.7216796875,0.15362548693407396
667,94.697265625,0.16295561211958107
668,94.5849609375,0.1681166202516234
669,94.6728515625,0.14602249230050054
670,94.501953125,0.17304731588544287
671,94.9560546875,0.1878525986042104
672,94.6630859375,0.1332350845752462
673,94.6826171875,0.20937974712500404
674,95.01953125,0.14245023754584027
675,94.5166015625,0.17785625447571596
676,94.8583984375,0.1435709257161482
677,94.8828125,0.12326885565599927
678,94.7607421875,0.14864758353928306
679,94.74609375,0.1815636037419836
680,94.8046875,0.14920789891101355
681,94.82421875,0.13041162515631594
682,94.736328125,0.2716490370445972
683,94.74609375,0.1981670736357347
684,94.7900390625,0.1852968550352335
685,94.8681640625,0.13684463760325452
686,94.736328125,0.13515976231788213
687,95.0,0.1308577554833449
688,94.931640625,0.13710572713966593
689,95.1318359375,0.09004932417723342
690,94.912109375,0.09814331661250869
691,94.7998046875,0.1410016326208564
692,94.814453125,0.175720958024294
693,94.7607421875,0.17454869038138424
694,94.9072265625,0.11578890893120058
695,94.833984375,0.12582127662817505
696,94.7021484375,0.21595676226409063
697,95.09765625,0.1227088334959034
698,94.8583984375,0.1751547114402704
699,95.0732421875,0.11001689203203899
700,94.9072265625,0.10574417884622907
701,95.126953125,0.1469898685530682
702,94.970703125,0.0992705122524538
703,94.9560546875,0.13021850546204175
704,94.892578125,0.10038505172597183
705,95.2587890625,0.15534030159749745
706,95.01953125,0.20995462886194138
707,94.7998046875,0.1943948167714295
708,95.2294921875,0.19613136717612364
709,95.048828125,0.1109161786289116
710,95.0341796875,0.15629237977782778
711,94.84375,0.1162797597623161
712,94.94140625,0.09661993541442598
713,95.224609375,0.1734448802702763
714,95.2294921875,0.15914773132707857
715,94.912109375,0.1865436039309167
716,94.990234375,0.09743899444723807
717,95.1416015625,0.10728615558383461
718,95.263671875,0.1699268637517993
719,95.3125,0.14846034180978357
720,94.8828125,0.09595965477202913
721,95.068359375,0.1350028733940607
722,95.361328125,0.14810303601663183
723,95.09765625,0.19910063389808627
724,95.2490234375,0.125663269185922
725,95.2734375,0.10667948963654908
726,95.1416015625,0.2088476825319572
727,95.56640625,0.07011933342623052
728,95.4150390625,0.17092943667266564
729,95.1611328125,0.18819074200894004
730,95.2490234375,0.11715358667270902
731,95.234375,0.17426769289484598
732,95.1611328125,0.1263779874206
733,95.390625,0.15563845166512916
734,95.4345703125,0.09853392491969604
735,95.2490234375,0.1564617840978549
736,95.3271484375,0.12733857418013445
737,95.3076171875,0.2005918963128214
738,95.05859375,0.1716022832434531
739,95.6201171875,0.18270536436991142
740,95.01953125,0.16454104109505352
741,94.9560546875,0.08172129043380985
742,95.1953125,0.16099300805831035
743,95.2587890625,0.20529115299784886
744,95.2392578125,0.1047878815287752
745,95.09765625,0.16214074746630563
746,95.1806640625,0.1446737783767115
747,95.2734375,0.17796792881297716
748,95.244140625,0.14285877771804487
749,95.3173828125,0.12297839322827858
750,95.1806640625,0.19531928156629427
751,95.21484375,0.13810679320049754
752,95.25390625,0.13077675407943143
753,95.2783203125,0.13123173662305496
754,95.01953125,0.15216140485052398
755,95.2783203125,0.17117722795857523
756,95.263671875,0.12959654451428634
757,95.126953125,0.14147990763086413
758,95.3076171875,0.12532552083333331
759,94.8779296875,0.2037367777834479
760,94.912109375,0.16547220087420356
761,95.1123046875,0.169372528045621
762,95.546875,0.14878118335971927
763,95.380859375,0.08556926710999294
764,95.2197265625,0.09362615246269307
765,95.4052734375,0.10684077755388222
766,95.234375,0.20461256679450157
767,95.1171875,0.09819728599608304
768,95.4443359375,0.15458812668489974
769,95.439453125,0.1261156941914747
770,95.3857421875,0.1585139398979829
771,95.2734375,0.12412549456339594
772,95.3076171875,0.18535403218849905
773,95.2734375,0.17113853421998587
774,95.419921875,0.17945027932731406
775,95.380859375,0.19011642904230258
776,95.13671875,0.15219622041095
777,95.3271484375,0.18981661016068324
778,95.4345703125,0.0840228483016947
779,95.5908203125,0.11715358667270902
780,95.4150390625,0.1276294916674176
781,95.1953125,0.18588921269881814
782,95.6982421875,0.11286939093480344
783,95.5810546875,0.14489334159151085
784,95.556640625,0.17844362075085604
785,95.5908203125,0.14721497491876304
786,95.380859375,0.13621403615174268
787,95.2734375,0.1675404847976272
788,95.5712890625,0.116245581612429
789,95.5908203125,0.15881447217940173
790,95.4150390625,0.15636016353024051
791,95.3173828125,0.12167906049196398
792,95.615234375,0.12666065402567525
793,95.48828125,0.13504211271283553
794,95.4345703125,0.14886128569856086
795,95.5419921875,0.16789587051435997
796,95.5029296875,0.12211370756447065
797,95.5908203125,0.09379576519677024
798,95.2197265625,0.11049742234696405
799,95.5615234375,0.19645526148692546
800,95.29296875,0.20187541319939653
801,95.3173828125,0.16201816428747126
802,95.517578125,0.11664370356229763
