iteration,mean_perf,stderr_perf
0,10.6103515625,0.17740885416666666
1,12.265625,0.7547872838479109
2,15.556640625,1.5072915204409916
3,16.5673828125,1.5580695175464514
4,20.2734375,2.4282065045241272
5,22.36328125,2.788879673483704
6,25.6201171875,3.298194769746507
7,26.6357421875,3.068474182316447
8,32.03125,4.171724428657632
9,34.287109375,3.933901425732694
10,36.8408203125,4.193153436700519
11,40.6689453125,3.522418581332456
12,45.6982421875,3.8942649934799802
13,50.7080078125,3.7525595654165125
14,52.0947265625,3.6442013675628955
15,54.4970703125,2.399713994574697
16,53.22265625,2.410503201042764
17,54.970703125,1.3953761020891347
18,58.5107421875,1.2782248161904453
19,58.0419921875,1.6867516196446852
20,58.5986328125,1.8476203769806399
21,60.5908203125,1.349272074109212
22,64.1552734375,0.9289172032962347
23,65.4150390625,0.9470936202835855
24,65.5419921875,0.8954500664845089
25,65.5908203125,0.8527170301152791
26,65.9716796875,1.1754739387205337
27,66.89453125,0.5978427393775688
28,68.447265625,1.0204130592142235
29,70.4931640625,0.8852446145834075
30,70.9423828125,0.6219258469199616
31,70.3857421875,0.8674458375720919
32,72.5048828125,0.7911378533180834
33,72.734375,1.0767607234659695
34,72.6318359375,0.8646010431521094
35,73.427734375,0.4249761437595726
36,72.8955078125,1.3138193835709517
37,74.1796875,0.9328827360637973
38,75.322265625,0.8184502671780063
39,74.853515625,0.6650510921625736
40,75.1318359375,0.6521820253675433
41,75.78125,0.5997892504130299
42,76.4892578125,0.9501710012805765
43,76.298828125,0.8459534307698325
44,76.1767578125,0.930342015552909
45,77.666015625,0.568227361529939
46,78.8818359375,0.5315193042202088
47,77.5,1.1277265122594697
48,77.0263671875,0.5868523132034217
49,78.14453125,0.9000577460707373
50,78.5986328125,0.7986230895392623
51,79.765625,0.6836402513945641
52,79.833984375,0.7365695637359869
53,79.7607421875,0.7770425030683373
54,79.8828125,0.7299582408184447
55,81.2451171875,0.5799137885962423
56,79.3115234375,0.8321196937416682
57,81.0498046875,0.6098391946651843
58,81.4404296875,0.7408174060072021
59,81.77734375,1.1398064450143954
60,79.9853515625,1.0303762825511533
61,81.6796875,0.8827498422177977
62,81.484375,1.0029475957403917
63,82.3095703125,0.6563524438734217
64,82.353515625,0.8853987149681384
65,81.6455078125,0.5936383594159154
66,82.060546875,0.9725993802400654
67,82.587890625,0.7988270638066844
68,83.486328125,0.9569924967352191
69,83.359375,0.600089511552235
70,84.4970703125,0.4432495399391907
71,84.5556640625,0.6724605719232071
72,83.57421875,0.8392884145871685
73,83.779296875,0.7462809152054986
74,84.287109375,0.5225496622807215
75,84.1796875,0.684677959642443
76,84.8974609375,0.540063000210378
77,85.029296875,0.5488767772029842
78,85.9619140625,0.3978318741548837
79,84.84375,0.6772945759215111
80,84.580078125,0.658115862889313
81,84.501953125,0.7191800659864558
82,85.7275390625,0.46127864189321743
83,86.15234375,0.6121263259458913
84,85.947265625,0.5221946727078198
85,86.1376953125,0.5165149958319942
86,85.4931640625,0.6620348723088906
87,85.33203125,0.8176406864766911
88,85.0439453125,0.8016359476930502
89,85.615234375,0.485189866767883
90,86.23046875,0.38619174862319894
91,85.859375,0.6126886678404349
92,86.0400390625,0.47488402350628856
93,87.119140625,0.30378262735753137
94,86.4111328125,0.5924590951612527
95,87.3779296875,0.40495956093420576
96,86.904296875,0.45127802082298224
97,87.333984375,0.5965652203407651
98,87.0556640625,0.5325251217260726
99,87.5830078125,0.33884279601216616
100,87.1435546875,0.5283600233458428
101,87.16796875,0.6047945815456438
102,87.2021484375,0.42985084588539263
103,87.8369140625,0.31175737091272376
104,87.8466796875,0.3079958675597207
105,87.3193359375,0.428158902127693
106,87.28515625,0.5089068236839208
107,87.666015625,0.2774766773584126
108,87.880859375,0.4848949417340979
109,87.9345703125,0.47449337449141704
110,87.734375,0.2879341717121872
111,87.7392578125,0.4921962192308039
112,87.294921875,0.5367541438930193
113,88.4716796875,0.28307681719991684
114,87.2509765625,0.8275354874227839
115,88.2080078125,0.39769867523120217
116,88.251953125,0.4973762335252673
117,88.4814453125,0.47242314919674777
118,88.1884765625,0.24634959866547593
119,87.0458984375,0.5841738685095045
120,87.7490234375,0.4685380244449202
121,88.359375,0.3125
122,87.9248046875,0.4759204757538886
123,87.763671875,0.4138213601092654
124,88.9892578125,0.28944367258754455
125,88.9892578125,0.3150370712937348
126,88.37890625,0.4590305458456052
127,88.1103515625,0.2448178541095593
128,88.3544921875,0.27266620665171776
129,89.0478515625,0.20433401917284919
130,88.8623046875,0.3992410506331831
131,89.21875,0.3432508756017171
132,89.0771484375,0.2437116456898314
133,89.072265625,0.318844291353799
134,89.130859375,0.35533994919258305
135,89.1015625,0.328985468570902
136,89.375,0.3292591335298139
137,89.0673828125,0.4999394910014757
138,88.9501953125,0.3252806731269936
139,89.287109375,0.2842674862580833
140,89.47265625,0.1783248167291971
